parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
93665,GRIFOLA FRONDOSA MYCELIUM/ARENARIA KANSUENSIS EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,2,2,ARENARIA KANSUENSIS EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Antioxydant
93666,GRIFOLA FRONDOSA MYCELIUM/STELLARIA ALSINE EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,STELLARIA ALSINE EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),41,Humectant
90022,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,Botanique,Moyenne (26-50),44,Émollient
90762,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS SEED OIL FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,4,4,CARTHAMUS TINCTORIUS SEED OIL FERMENT FILTRATE,Huile,Moyenne (26-50),46,Antioxydant
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,CARTHAMUS TINCTORIUS FLOWER,Botanique,Moyenne (26-50),27,Émollient
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),43,Émollient
91186,GRIFOLA FRONDOSA/ARCTIUM LAPPA FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,ARCTIUM LAPPA FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Autre
92215,GRIFOLA FRONDOSA/ILEX PARAGUARIENSIS LEAF EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,ILEX PARAGUARIENSIS LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),49,Humectant
91187,GRIFOLA FRONDOSA/OPHIOGLOSSUM VULGATUM EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,OPHIOGLOSSUM VULGATUM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Autre
82696,GYNOSTEMMA PENTAPHYLLUM LEAF/STEM EXTRACT,"ANTIOXIDANT, ASTRINGENT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,2,GYNOSTEMMA PENTAPHYLLUM LEAF,Botanique,Moyenne (26-50),28,Émollient
56490,GYNOSTEMMA PENTAPHYLLUM/LUFFA CYLINDRICA HYBRID CELL EXTRACT,SKIN CONDITIONING,Autre,,2,2,LUFFA CYLINDRICA HYBRID CELL EXTRACT,Extrait,Moyenne (26-50),36,Autre
89957,HDI/DI-C12-14 ALKYL TARTRATE/HYDROGENATED DILINOLEYL ALCOHOL COPOLYMER,FILM FORMING,Agent filmogène,1268856-56-9,3,3,HYDROGENATED DILINOLEYL ALCOHOL COPOLYMER,Polymère,Moyenne (26-50),41,Filmogène
56517,HDI/PPG/POLYCAPROLACTONE CROSSPOLYMER,ANTICAKING,Autre,302791-95-3,3,3,POLYCAPROLACTONE CROSSPOLYMER,Polymère,Moyenne (26-50),29,Autre
34225,HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER,ANTICAKING,Autre,,2,2,TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER,Polymère,Moyenne (26-50),37,Autre
93683,HEA/SODIUM ACRYLOYLDIMETHYLTAURATE/STEARETH-20 METHACRYLATE COPOLYMER,"EMULSION STABILISING, VISCOSITY CONTROLLING",Émulsifiant,1562414-82-7,2,3,SODIUM ACRYLOYLDIMETHYLTAURATE,Molécule chimique,Moyenne (26-50),30,Émulsifiant
93683,HEA/SODIUM ACRYLOYLDIMETHYLTAURATE/STEARETH-20 METHACRYLATE COPOLYMER,"EMULSION STABILISING, VISCOSITY CONTROLLING",Émulsifiant,1562414-82-7,3,3,STEARETH-20 METHACRYLATE COPOLYMER,Polymère,Moyenne (26-50),34,Émulsifiant
86532,HEDYCHIUM CORONARIUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,94334-08-4,1,3,HEDYCHIUM CORONARIUM FLOWER,Botanique,Moyenne (26-50),27,Autre
93277,HELICHRYSUM ODORATISSIMUM LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,1,2,HELICHRYSUM ODORATISSIMUM LEAF,Botanique,Moyenne (26-50),30,Antioxydant
56351,HEMA GLUCOSIDE/ETHYLMETHACRYLATE TRIMONIUM CHLORIDE COPOLYMER,"ANTISTATIC, HAIR CONDITIONING",Soin capillaire,,2,2,ETHYLMETHACRYLATE TRIMONIUM CHLORIDE COPOLYMER,Polymère,Moyenne (26-50),46,Soin capillaire
85729,HEMA/METHACRYLAMIDOPROPYLTRIMONIUM CHLORIDE/STYRENE COPOLYMER,OPACIFYING,Autre,,2,3,METHACRYLAMIDOPROPYLTRIMONIUM CHLORIDE,Molécule chimique,Moyenne (26-50),38,Autre
91965,HEMEROCALLIS SEMPERVIRENS LEAF/STEM EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,HEMEROCALLIS SEMPERVIRENS LEAF,Botanique,Moyenne (26-50),30,Humectant
82640,HEXAFLUOROPROPYLENE/TETRAFLUOROETHYLENE COPOLYMER,"EMOLLIENT, FILM FORMING",Émollient / Conditioning,,2,2,TETRAFLUOROETHYLENE COPOLYMER,Polymère,Moyenne (26-50),29,Émollient
88158,HEXYLDODECYL/OCTYLDECYL HYDROXYSTEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,OCTYLDECYL HYDROXYSTEARATE,Molécule chimique,Moyenne (26-50),26,Émollient
93512,HEXYLENE GLYCOL DIMETHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,NOT REPORTED,Autre,117255-16-0,1,2,HEXYLENE GLYCOL DIMETHACRYLATE,Molécule chimique,Moyenne (26-50),30,Autre
93512,HEXYLENE GLYCOL DIMETHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,NOT REPORTED,Autre,117255-16-0,2,2,GLYCOL DIMETHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),34,Autre
84122,HIBISCUS ABELMOSCHUS FLOWER/SEED WATER,"FLAVOURING, MASKING, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,84455-19-6,1,2,HIBISCUS ABELMOSCHUS FLOWER,Botanique,Moyenne (26-50),27,Fragrance / Parfum
84220,HIBISCUS ROSA-SINENSIS FLOWER/LEAF EXTRACT,"SKIN CONDITIONING, TONIC",Autre,,1,2,HIBISCUS ROSA-SINENSIS FLOWER,Botanique,Moyenne (26-50),29,Autre
93223,HYALURONIC ACID/POLYGLUTAMIC ACID CROSSPOLYMER,"ANTIOXIDANT, ANTISEBORRHOEIC, HUMECTANT, SKIN CONDITIONING, SKIN PROTECTING",Humectant,,2,2,POLYGLUTAMIC ACID CROSSPOLYMER,Polymère,Moyenne (26-50),30,Humectant
56412,HYDRANGEA PANICULATA FLOWER/FRUIT EXTRACT,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,HYDRANGEA PANICULATA FLOWER,Botanique,Moyenne (26-50),27,Humectant
83150,HYDROGEN DIMETHICONE/OCTYL SILSESQUIOXANE COPOLYMER,BINDING,Autre,,2,2,OCTYL SILSESQUIOXANE COPOLYMER,Polymère,Moyenne (26-50),30,Autre
92606,HYDROGENATED BRASSICA CAMPESTRIS/ALEURITES FORDI OIL COPOLYMER,"FILM FORMING, SKIN CONDITIONING",Agent filmogène,,1,2,HYDROGENATED BRASSICA CAMPESTRIS,Molécule chimique,Moyenne (26-50),32,Filmogène
92606,HYDROGENATED BRASSICA CAMPESTRIS/ALEURITES FORDI OIL COPOLYMER,"FILM FORMING, SKIN CONDITIONING",Agent filmogène,,2,2,ALEURITES FORDI OIL COPOLYMER,Polymère,Moyenne (26-50),29,Filmogène
56422,HYDROGENATED BRASSICA CAMPESTRIS/ALEURITES FORDII OIL COPOLYMER,"FILM FORMING, SKIN CONDITIONING",Agent filmogène,,1,2,HYDROGENATED BRASSICA CAMPESTRIS,Molécule chimique,Moyenne (26-50),32,Filmogène
56422,HYDROGENATED BRASSICA CAMPESTRIS/ALEURITES FORDII OIL COPOLYMER,"FILM FORMING, SKIN CONDITIONING",Agent filmogène,,2,2,ALEURITES FORDII OIL COPOLYMER,Polymère,Moyenne (26-50),30,Filmogène
86955,HYDROGENATED CASTOR OIL/SEBACIC ACID COPOLYMER CAPRATE/CAPRYLATE,"EMULSION STABILISING, HUMECTANT",Émulsifiant,,2,3,SEBACIC ACID COPOLYMER CAPRATE,Polymère,Moyenne (26-50),30,Émulsifiant
82858,HYDROGENATED DICYCLOPENTADIENE/ISOPENTENE/ISOPRENE COPOLYMER,"BINDING, DEPILATORY, PLASTICISER",Autre,,1,3,HYDROGENATED DICYCLOPENTADIENE,Molécule chimique,Moyenne (26-50),30,Autre
82856,HYDROGENATED DICYCLOPENTADIENE/ISOPENTENE/ISOPRENE/STYRENE COPOLYMER,"BINDING, DEPILATORY, PLASTICISER",Autre,,1,4,HYDROGENATED DICYCLOPENTADIENE,Molécule chimique,Moyenne (26-50),30,Autre
56634,HYDROGENATED DIMER DILINOLEIC ACID/HEXANEDIOL COPOLYMER,"FILM FORMING, HAIR CONDITIONING",Agent filmogène,,1,2,HYDROGENATED DIMER DILINOLEIC ACID,Acide,Moyenne (26-50),34,Filmogène
85705,"HYDROGENATED DIMER DILINOLEYL PEG-41/POLY(1,2-BUTANEDIOL)-18 DIMETHYL ETHER",SURFACTANT,Tensioactif,,1,2,HYDROGENATED DIMER DILINOLEYL PEG-41,PEG/PPG,Moyenne (26-50),36,Tensioactif
85705,"HYDROGENATED DIMER DILINOLEYL PEG-41/POLY(1,2-BUTANEDIOL)-18 DIMETHYL ETHER",SURFACTANT,Tensioactif,,2,2,"POLY(1,2-BUTANEDIOL)-18 DIMETHYL ETHER",Molécule chimique,Moyenne (26-50),38,Tensioactif
85936,"HYDROGENATED DIMER DILINOLEYL PEG-44/POLY(1,2-BUTANEDIOL)-15 DIMETHYL ETHER",SURFACTANT,Tensioactif,,1,2,HYDROGENATED DIMER DILINOLEYL PEG-44,PEG/PPG,Moyenne (26-50),36,Tensioactif
85936,"HYDROGENATED DIMER DILINOLEYL PEG-44/POLY(1,2-BUTANEDIOL)-15 DIMETHYL ETHER",SURFACTANT,Tensioactif,,2,2,"POLY(1,2-BUTANEDIOL)-15 DIMETHYL ETHER",Molécule chimique,Moyenne (26-50),38,Tensioactif
56635,HYDROGENATED DIMER DILINOLEYL/DIMETHYLCARBONATE COPOLYMER,"EMULSION STABILISING, SKIN PROTECTING",Émulsifiant,,1,2,HYDROGENATED DIMER DILINOLEYL,Molécule chimique,Moyenne (26-50),29,Émulsifiant
56635,HYDROGENATED DIMER DILINOLEYL/DIMETHYLCARBONATE COPOLYMER,"EMULSION STABILISING, SKIN PROTECTING",Émulsifiant,,2,2,DIMETHYLCARBONATE COPOLYMER,Polymère,Moyenne (26-50),27,Émulsifiant
56642,HYDROGENATED GLYCERYL DEHYDROABIETATE/TETRAHYDROABIETATE,SKIN PROTECTING,Autre,,1,2,HYDROGENATED GLYCERYL DEHYDROABIETATE,Molécule chimique,Moyenne (26-50),37,Autre
76639,HYDROGENATED PALM/PALM KERNEL OIL PEG-6 ESTERS,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, STABILISING, SURFACTANT",Tensioactif,,2,2,PALM KERNEL OIL PEG-6 ESTERS,PEG/PPG,Moyenne (26-50),28,Tensioactif
89427,HYDROGENATED SOY POLYGLYCERIDES/SOYAMIDE DEA,"EMOLLIENT, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,,1,2,HYDROGENATED SOY POLYGLYCERIDES,Molécule chimique,Moyenne (26-50),31,Tensioactif
87103,HYDROLYZED ASPERGILLUS/BRASSICA NAPUS SEED FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,2,2,BRASSICA NAPUS SEED FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),44,Autre
87101,HYDROLYZED ASPERGILLUS/SACCHAROMYCES/HORDEUM VULGARE FERMENT EXTRACT FILTRATE,EMOLLIENT,Émollient / Conditioning,,3,3,HORDEUM VULGARE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),40,Émollient
88240,HYDROLYZED CAMELLIA SINENSIS LEAF/PHYLLOSTACHYS BAMBUSOIDES LEAF/STEM/PANAX GINSENG ROOT,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,4,HYDROLYZED CAMELLIA SINENSIS LEAF,Botanique,Moyenne (26-50),33,Humectant
88240,HYDROLYZED CAMELLIA SINENSIS LEAF/PHYLLOSTACHYS BAMBUSOIDES LEAF/STEM/PANAX GINSENG ROOT,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,4,PHYLLOSTACHYS BAMBUSOIDES LEAF,Botanique,Moyenne (26-50),30,Humectant
56542,HYDROLYZED CELOSIA CRISTATA FLOWER/SEED EXTRACT,SKIN PROTECTING,Autre,,1,2,HYDROLYZED CELOSIA CRISTATA FLOWER,Botanique,Moyenne (26-50),34,Autre
87527,HYDROLYZED COMARUM PALUSTRE ROOT/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,2,HYDROLYZED COMARUM PALUSTRE ROOT,Botanique,Moyenne (26-50),32,Autre
87099,HYDROLYZED COMMELINA COMMUNIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,HYDROLYZED COMMELINA COMMUNIS FLOWER,Botanique,Moyenne (26-50),36,Autre
90985,HYDROLYZED CORN/SOY/WHEAT PROTEIN THIOGLYCOLAMIDE/THIOPROPIONAMIDE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,3,4,WHEAT PROTEIN THIOGLYCOLAMIDE,Molécule chimique,Moyenne (26-50),29,Soin capillaire
82310,HYDROLYZED CRANBERRY FRUIT/LEAF EXTRACT,SKIN PROTECTING,Autre,90131-85-4,1,2,HYDROLYZED CRANBERRY FRUIT,Botanique,Moyenne (26-50),26,Autre
93124,HYDROLYZED FORSYTHIA VIRIDISSIMA FRUIT/ROOT EXTRACT,SKIN CONDITIONING,Autre,,1,2,HYDROLYZED FORSYTHIA VIRIDISSIMA FRUIT,Botanique,Moyenne (26-50),38,Autre
90459,HYDROLYZED GAULTHERIA FRAGRANTISSIMA/PROCUMBENS/PUNCTATA EXTRACT,SKIN CONDITIONING,Autre,,1,3,HYDROLYZED GAULTHERIA FRAGRANTISSIMA,Molécule chimique,Moyenne (26-50),36,Autre
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,5,HYDROLYZED GELIDIUM ELEGANS,Molécule chimique,Moyenne (26-50),27,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,5,GRACILARIA VERMICULOPHYLLA,Molécule chimique,Moyenne (26-50),26,Émollient
91879,HYDROLYZED PHYLLOSTACHYS HETEROCYCLA/CHARCOAL/PAPAIN/BOYSENBERRY FRUIT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,HYDROLYZED PHYLLOSTACHYS HETEROCYCLA,Molécule chimique,Moyenne (26-50),36,Émollient
91879,HYDROLYZED PHYLLOSTACHYS HETEROCYCLA/CHARCOAL/PAPAIN/BOYSENBERRY FRUIT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,BOYSENBERRY FRUIT FERMENT FILTRATE,Botanique,Moyenne (26-50),34,Émollient
89408,HYDROLYZED POLYGONUM TATARICUM BUD/SEED EXTRACT,SKIN CONDITIONING,Autre,,1,2,HYDROLYZED POLYGONUM TATARICUM BUD,Molécule chimique,Moyenne (26-50),34,Autre
56599,HYDROLYZED SOY PROTEIN/VEGETABLE AMINO ACIDS/LYSINE HYDROXYPROPYLTRIMONIUM CHLORIDE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,3,3,LYSINE HYDROXYPROPYLTRIMONIUM CHLORIDE,Molécule chimique,Moyenne (26-50),38,Soin capillaire
56600,HYDROLYZED SOYBEAN SEEDCAKE/MDI COPOLYMER,SKIN PROTECTING,Autre,,1,2,HYDROLYZED SOYBEAN SEEDCAKE,Botanique,Moyenne (26-50),27,Autre
83902,HYDROLYZED TYPHA ANGUSTIFOLIA POLLEN/ROOT EXTRACT,"ANTIOXIDANT, EMOLLIENT, SKIN PROTECTING",Émollient / Conditioning,,1,2,HYDROLYZED TYPHA ANGUSTIFOLIA POLLEN,Molécule chimique,Moyenne (26-50),36,Émollient
89711,HYDROLYZED VA/VINYL ACETOACETATE COPOLYMER,"BINDING, EMULSIFYING, FILM FORMING, NAIL CONDITIONING",Émulsifiant,,2,2,VINYL ACETOACETATE COPOLYMER,Polymère,Moyenne (26-50),28,Émulsifiant
56694,HYDROLYZED WHEAT PROTEIN/CYSTINE BIS-PG-PROPYL SILANETRIOL COPOLYMER,HAIR CONDITIONING,Soin capillaire,,2,2,CYSTINE BIS-PG-PROPYL SILANETRIOL COPOLYMER,Polymère,Moyenne (26-50),43,Soin capillaire
56695,HYDROLYZED WHEAT PROTEIN/DIMETHICONE PEG-7 PHOSPHATE COPOLYMER,"FILM FORMING, SKIN CONDITIONING",Agent filmogène,,2,2,DIMETHICONE PEG-7 PHOSPHATE COPOLYMER,Silicone,Moyenne (26-50),37,Filmogène
91905,HYDROXYBUTYRIC ACID/HYDROXYPENTANOIC ACID COPOLYMER,"ABRASIVE, SKIN CONDITIONING, VISCOSITY CONTROLLING",Agent de viscosité,1039549-27-3,2,2,HYDROXYPENTANOIC ACID COPOLYMER,Polymère,Moyenne (26-50),31,Agent de viscosité
87031,HYDROXYETHYL ACRYLATE/IPDI/PPG-15 GLYCERYL ETHER COPOLYMER,BINDING,Autre,,3,3,PPG-15 GLYCERYL ETHER COPOLYMER,Polymère,Moyenne (26-50),31,Autre
56797,HYDROXYETHYL ACRYLATE/METHOXYETHYL ACRYLATE COPOLYMER,FILM FORMING,Agent filmogène,,2,2,METHOXYETHYL ACRYLATE COPOLYMER,Polymère,Moyenne (26-50),31,Filmogène
56798,HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,"EMULSION STABILISING, VISCOSITY CONTROLLING",Émulsifiant,111286-86-3,2,2,SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,Polymère,Moyenne (26-50),41,Émulsifiant
56801,HYDROXYETHYL GLYCERYL OLEATE/STEARATE,SURFACTANT,Tensioactif,,1,2,HYDROXYETHYL GLYCERYL OLEATE,Molécule chimique,Moyenne (26-50),28,Tensioactif
56807,HYDROXYETHYL/METHOXYETHYL ACRYLATE COPOLYMER,FILM FORMING,Agent filmogène,,2,2,METHOXYETHYL ACRYLATE COPOLYMER,Polymère,Moyenne (26-50),31,Filmogène
90202,HYDROXYETHYLCELLULOSE/PHOSPHORYLCHOLINE GLYCOL ACRYLATE COPOLYMER,"FILM FORMING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,PHOSPHORYLCHOLINE GLYCOL ACRYLATE COPOLYMER,Polymère,Moyenne (26-50),43,Humectant
56821,HYDROXYPROPYL ARGININE LAURYL/MYRISTYL ETHER HCL,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,2,HYDROXYPROPYL ARGININE LAURYL,Molécule chimique,Moyenne (26-50),29,Tensioactif
86414,HYDROXYPROPYL DIMETHICONE/POLYSORBATE 20 CROSSPOLYMER,HAIR FIXING,Soin capillaire,,2,2,POLYSORBATE 20 CROSSPOLYMER,Polymère,Moyenne (26-50),27,Soin capillaire
56830,HYDROXYPROPYL METHYLCELLULOSE ACETATE/SUCCINATE,FILM FORMING,Agent filmogène,71138-97-1,1,2,HYDROXYPROPYL METHYLCELLULOSE ACETATE,Molécule chimique,Moyenne (26-50),37,Filmogène
56836,HYDROXYPROPYL TRIMONIUM CORN/WHEAT/SOY AMINO ACIDS,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,HYDROXYPROPYL TRIMONIUM CORN,Molécule chimique,Moyenne (26-50),28,Humectant
85129,HYDROXYPROPYLTRIMONIUM CORN/WHEAT/SOY AMINO ACIDS,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,HYDROXYPROPYLTRIMONIUM CORN,Molécule chimique,Moyenne (26-50),27,Humectant
90541,HYDROXYPROPYLTRIMONIUM HYDROLYZED RICE PROTEIN/SILOXYSILICATE,HAIR CONDITIONING,Soin capillaire,,1,2,HYDROXYPROPYLTRIMONIUM HYDROLYZED RICE PROTEIN,Molécule chimique,Moyenne (26-50),46,Soin capillaire
56845,HYDROXYPROPYLTRIMONIUM HYDROLYZED WHEAT PROTEIN/SILOXYSILICATE,"ANTISTATIC, HAIR CONDITIONING",Soin capillaire,,1,2,HYDROXYPROPYLTRIMONIUM HYDROLYZED WHEAT PROTEIN,Molécule chimique,Moyenne (26-50),47,Soin capillaire
88451,HYDROXYPROPYLTRISILOXYL IPDI/PEG-14 COPOLYMER,"BINDING, CLEANSING, FOAM BOOSTING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,2,HYDROXYPROPYLTRISILOXYL IPDI,Molécule chimique,Moyenne (26-50),28,Tensioactif
88452,HYDROXYPROPYLTRISILOXYL IPDI/PEG-23 COPOLYMER,"BINDING, CLEANSING, SKIN CONDITIONING",Tensioactif,,1,2,HYDROXYPROPYLTRISILOXYL IPDI,Molécule chimique,Moyenne (26-50),28,Tensioactif
82720,HYPERICUM PERFORATUM FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,84082-80-4,1,2,HYPERICUM PERFORATUM FLOWER,Botanique,Moyenne (26-50),27,Autre
83453,HYPERICUM PERFORATUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84082-80-4,1,3,HYPERICUM PERFORATUM FLOWER,Botanique,Moyenne (26-50),27,Autre
82719,HYPERICUM PERFORATUM FLOWER/TWIG EXTRACT,"ANTIMICROBIAL, ANTIPERSPIRANT, SKIN CONDITIONING",Conservateur,84082-80-4,1,2,HYPERICUM PERFORATUM FLOWER,Botanique,Moyenne (26-50),27,Conservateur
83686,ILLICIUM RELIGIOSUM BRANCH/LEAF EXTRACT,ANTIOXIDANT,Antioxydant,,1,2,ILLICIUM RELIGIOSUM BRANCH,Molécule chimique,Moyenne (26-50),26,Antioxydant
87327,ILLICIUM VERUM FRUIT/MYRISTICA FRAGRANS FRUIT/PIMENTA OFFICINALIS FRUIT EXTRACT,SKIN CONDITIONING,Autre,,3,3,PIMENTA OFFICINALIS FRUIT EXTRACT,Extrait,Moyenne (26-50),33,Autre
76703,IMPATIENS BALSAMINA FLOWER/LEAF/STEM EXTRACT,"ASTRINGENT, MASKING",Autre,90045-84-4,1,3,IMPATIENS BALSAMINA FLOWER,Botanique,Moyenne (26-50),26,Autre
89038,IPDI/DI-C12-13 ALKYL TARTRATE/BIS-HYDROXYETHOXYPROPYL DIMETHICONE COPOLYMER,FILM FORMING,Agent filmogène,,3,3,BIS-HYDROXYETHOXYPROPYL DIMETHICONE COPOLYMER,Silicone,Moyenne (26-50),45,Filmogène
56729,IPDI/PEG-15 COCAMINE COPOLYMER DIMER DILINOLEATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,PEG-15 COCAMINE COPOLYMER DIMER DILINOLEATE,Polymère,Moyenne (26-50),43,Soin capillaire
56760,IPDI/PEG-15 SOY GLYCINATE COPOLYMER,SURFACTANT,Tensioactif,,2,2,PEG-15 SOY GLYCINATE COPOLYMER,Polymère,Moyenne (26-50),30,Tensioactif
89469,IPDI/PEG-15 SOYAMINE COPOLYMER DIMER DILINOLEATE,"FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Agent filmogène,,2,2,PEG-15 SOYAMINE COPOLYMER DIMER DILINOLEATE,Polymère,Moyenne (26-50),43,Filmogène
56762,IPDI/PEG-15 SOYAMINE OXIDE COPOLYMER,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,2,2,PEG-15 SOYAMINE OXIDE COPOLYMER,Polymère,Moyenne (26-50),31,Tensioactif
56763,IPDI/PEG-15 SOYETHONIUM ETHOSULFATE COPOLYMER,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,2,2,PEG-15 SOYETHONIUM ETHOSULFATE COPOLYMER,Polymère,Moyenne (26-50),40,Tensioactif
86935,"IPDI/POLY(1,4-BUTANEDIOL)-14 CROSSPOLYMER",BULKING,Autre,,2,2,"POLY(1,4-BUTANEDIOL)-14 CROSSPOLYMER",Polymère,Moyenne (26-50),36,Autre
86537,IRESINE WEBERBAUERI FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,IRESINE WEBERBAUERI FLOWER,Botanique,Moyenne (26-50),26,Autre
56731,ISOBUTYL METHACRYLATE/TRIFLUOROETHYLMETHACRYLATE/BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER,"FILM FORMING, HAIR FIXING",Agent filmogène,321735-42-6,2,3,TRIFLUOROETHYLMETHACRYLATE,Molécule chimique,Moyenne (26-50),26,Filmogène
56731,ISOBUTYL METHACRYLATE/TRIFLUOROETHYLMETHACRYLATE/BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER,"FILM FORMING, HAIR FIXING",Agent filmogène,321735-42-6,3,3,BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER,Silicone,Moyenne (26-50),48,Filmogène
56733,ISOBUTYLENE/ETHYLMALEIMIDE/HYDROXYETHYLMALEIMIDE COPOLYMER,"FILM FORMING, HAIR FIXING",Agent filmogène,283148-39-0,3,3,HYDROXYETHYLMALEIMIDE COPOLYMER,Polymère,Moyenne (26-50),31,Filmogène
56790,ISOBUTYLMETHACRYLATE/BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER,FILM FORMING,Agent filmogène,,2,2,BIS-HYDROXYPROPYL DIMETHICONE ACRYLATE COPOLYMER,Silicone,Moyenne (26-50),48,Filmogène
