parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
86813,BIS-HYDROXYETHYL ACRYLATE POLY(NEOPENTYL GLYCOL ADIPATE)/IPDI COPOLYMER,BINDING,Autre,82339-15-9,1,2,BIS-HYDROXYETHYL ACRYLATE POLY(NEOPENTYL GLYCOL ADIPATE,Molécule chimique,Longue (51-100),55,Autre
90205,BIS-HYDROXYETHYL ACRYLATE POLYNEOPENTYL GLYCOL ADIPATE/TDI COPOLYMER,NAIL CONDITIONING,Soin ongles,82339-13-7,1,2,BIS-HYDROXYETHYL ACRYLATE POLYNEOPENTYL GLYCOL ADIPATE,Molécule chimique,Longue (51-100),54,Soin ongles
91634,BIS-HYDROXYETHYLACRYLATE POLYHEXAMETHYLENE CARBONATE/IPDI COPOLYMER,NAIL CONDITIONING,Soin ongles,,1,2,BIS-HYDROXYETHYLACRYLATE POLYHEXAMETHYLENE CARBONATE,Molécule chimique,Longue (51-100),52,Soin ongles
90882,"BIS-HYDROXYPROPYLMETHACRYLATE POLY(1,4-BUTANEDIOL)-9/IPDI COPOLYMER",FILM FORMING,Agent filmogène,,1,2,"BIS-HYDROXYPROPYLMETHACRYLATE POLY(1,4-BUTANEDIOL)-9",Molécule chimique,Longue (51-100),52,Filmogène
88823,BIS-HYDROXYPROPYLTRISILOXYL IPDI/PEG-14 COPOLYMER,"BINDING, CLEANSING, FOAM BOOSTING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,2,BIS-HYDROXYPROPYLTRISILOXYL IPDI,Molécule chimique,Moyenne (26-50),32,Tensioactif
88824,BIS-HYDROXYPROPYLTRISILOXYL IPDI/PEG-23 COPOLYMER,,Autre,,1,2,BIS-HYDROXYPROPYLTRISILOXYL IPDI,Molécule chimique,Moyenne (26-50),32,Autre
83232,BIS-ISOBUTYL PEG/PPG-10/7/DIMETHICONE COPOLYMER,"EMULSIFYING, SURFACTANT",Tensioactif,158451-77-5(generic),1,4,BIS-ISOBUTYL PEG,Molécule chimique,Courte (16-25),16,Tensioactif
83232,BIS-ISOBUTYL PEG/PPG-10/7/DIMETHICONE COPOLYMER,"EMULSIFYING, SURFACTANT",Tensioactif,158451-77-5(generic),3,4,7,Molécule chimique,Très courte (≤15),1,Tensioactif
84177,BIS-ISOBUTYL PEG/PPG-20/35/AMODIMETHICONE COPOLYMER,HAIR CONDITIONING,Soin capillaire,,1,4,BIS-ISOBUTYL PEG,Molécule chimique,Courte (16-25),16,Soin capillaire
84177,BIS-ISOBUTYL PEG/PPG-20/35/AMODIMETHICONE COPOLYMER,HAIR CONDITIONING,Soin capillaire,,3,4,35,Molécule chimique,Très courte (≤15),2,Soin capillaire
89033,"BIS-ISOSTEARYL 1,4-BUTANEDIOL/HDI/HYDROGENATED DIMER DILINOLEYL ALCOHOL COPOLYMER",VISCOSITY CONTROLLING,Agent de viscosité,,1,3,"BIS-ISOSTEARYL 1,4-BUTANEDIOL",Molécule chimique,Moyenne (26-50),29,Agent de viscosité
89033,"BIS-ISOSTEARYL 1,4-BUTANEDIOL/HDI/HYDROGENATED DIMER DILINOLEYL ALCOHOL COPOLYMER",VISCOSITY CONTROLLING,Agent de viscosité,,2,3,HDI,Molécule chimique,Très courte (≤15),3,Agent de viscosité
91408,BIS-LAURYL COCAMINOPROPYLAMINE/HDI/PEG-100 COPOLYMER,VISCOSITY CONTROLLING,Agent de viscosité,,1,3,BIS-LAURYL COCAMINOPROPYLAMINE,Molécule chimique,Moyenne (26-50),30,Agent de viscosité
91408,BIS-LAURYL COCAMINOPROPYLAMINE/HDI/PEG-100 COPOLYMER,VISCOSITY CONTROLLING,Agent de viscosité,,2,3,HDI,Molécule chimique,Très courte (≤15),3,Agent de viscosité
91168,BIS-LAURYL LACTATE IPDI/PEG-2 SOYAMINE COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BIS-LAURYL LACTATE IPDI,Molécule chimique,Courte (16-25),23,Émollient
86723,BIS-METHOXY PEG-10 DIMETHYL MEA/HDI/BIS-PEG-10 DIMETHICONE COPOLYMER,HAIR CONDITIONING,Soin capillaire,,2,3,HDI,Molécule chimique,Très courte (≤15),3,Soin capillaire
90771,BIS-OCTYLDODECYL DIMER DILINOLEATE/PROPANEDIOL COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,BIS-OCTYLDODECYL DIMER DILINOLEATE,Molécule chimique,Moyenne (26-50),34,Émollient
54704,BIS-PEG/PPG-14/14 DIMETHICONE,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,BIS-PEG,Molécule chimique,Très courte (≤15),7,Tensioactif
86479,BIS-PEG/PPG-15/5 DIMETHICONE,"EMULSION STABILISING, HUMECTANT",Émulsifiant,,1,3,BIS-PEG,Molécule chimique,Très courte (≤15),7,Émulsifiant
54705,BIS-PEG/PPG-16/16 PEG/PPG-16/16 DIMETHICONE,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,5,BIS-PEG,Molécule chimique,Très courte (≤15),7,Tensioactif
54705,BIS-PEG/PPG-16/16 PEG/PPG-16/16 DIMETHICONE,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,3,5,16 PEG,Molécule chimique,Très courte (≤15),6,Tensioactif
83262,BIS-PEG/PPG-18/6 DIMETHICONE,"EMOLLIENT, EMULSIFYING",Émulsifiant,,1,3,BIS-PEG,Molécule chimique,Très courte (≤15),7,Émulsifiant
54706,BIS-PEG/PPG-20/20 DIMETHICONE,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,BIS-PEG,Molécule chimique,Très courte (≤15),7,Tensioactif
86722,BIS-PEG/PPG-20/5 PEG/PPG-20/5 DIMETHICONE,"EMULSIFYING, EMULSION STABILISING",Émulsifiant,,1,5,BIS-PEG,Molécule chimique,Très courte (≤15),7,Émulsifiant
86722,BIS-PEG/PPG-20/5 PEG/PPG-20/5 DIMETHICONE,"EMULSIFYING, EMULSION STABILISING",Émulsifiant,,3,5,5 PEG,Molécule chimique,Très courte (≤15),5,Émulsifiant
91141,BIS-PENTAERYTHRITYL DIACRYLATE/IPDI COPOLYMER,FILM FORMING,Agent filmogène,,1,2,BIS-PENTAERYTHRITYL DIACRYLATE,Molécule chimique,Moyenne (26-50),30,Filmogène
