ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
56536,HYDROLYZED BARLEY PROTEIN,,,,,"Hydrolyzed Barley Protein is the hydrolysate of barley protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,2,1,Non
56539,HYDROLYZED BRAZIL NUT PROTEIN,,,,,"Protein hydrolyzates, Brazil nut",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),29,2,1,Non
34418,HYDROLYZED CASEIN,,,65072-00-6,265-363-1,"Caseins, hydrolyzates. The constituent amino acids produced by the hydrolysis of caseins",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),17,3,1,Non
86729,HYDROLYZED CELLULOSE,,,,,"Hydrolyzed Cellulose is the hydrolysate of Cellulose derived by acid, enzyme, or other method of hydrolysis",,"DEODORANT, HAIR CONDITIONING, HAIR WAVING OR STRAIGHTENING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),20,3,1,Non
84795,HYDROLYZED CERATONIA SILIQUA GUM EXTRACT,,,84961-45-5,284-634-5,,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),40,1,1,Non
56545,HYDROLYZED CHITIN,,,,,"Hydrolyzed Chitin is the hydrolysate of Chitin derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),17,2,1,Non
84837,HYDROLYZED COIX LACRYMA-JOBI MA-YUEN SEED EXTRACT,,,,,Hydrolyzed Coix Lacryma-Jobi Ma-Yuen Seed Extract is the extract of Hydrolyzed Coix Lacryma-Jobi Ma-Yuen Seed,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),49,2,1,Non
56552,HYDROLYZED COLLAGEN PG-PROPYL METHYLSILANEDIOL,,,,,"Protein hydrolyzates, collagen, reaction product with 1,2-propanediol, dihydroxymethylpropylsilyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),46,2,1,Non
56553,HYDROLYZED COLLAGEN PG-PROPYL SILANETRIOL,,,,,"Protein hydrolyzates, collagen, reaction product with 1,2-propanediol, propylsilanetriol ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),41,2,1,Non
56554,HYDROLYZED CONCHIOLIN PROTEIN,,,169590-57-2,,"Protein hydrolyzates, Conchiolin",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),29,2,1,Non
76561,HYDROLYZED CORN PROTEIN,,,100209-41-4,309-349-6,"Protein hydrolyzates, corn. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of Zea mays composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin.",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
90985,HYDROLYZED CORN/SOY/WHEAT PROTEIN THIOGLYCOLAMIDE/THIOPROPIONAMIDE,,,,,"Hydrolyzed Corn/Soy/Wheat Protein Thioglycolamide/Thiopropionamide is the product obtained by the reaction of mixture of Hydrolyzed Corn Protein, Hydrolyzed Soy Protein, and Hydrolyzed Wheat Protein with N-succinimidyl S-acetylthioacetate and N-succinimidyl 
S-acetylthiopropioante.",,"HAIR CONDITIONING, SKIN CONDITIONING",11/09/2013,Soin capillaire,Molécule chimique,Longue (51-100),66,2,4,Oui
56606,HYDROLYZED COTTONSEED PROTEIN,,,,,"Protein hydrolyzates, cottonseed",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),29,2,1,Non
76587,HYDROLYZED DNA,,,,,"Deoxyribonucleic acid, hydrolyzed",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),14,2,1,Non
76588,HYDROLYZED EGG PROTEIN,,,91079-86-6,293-476-6,"Protein hydrolyzates, egg. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of egg composed primarily of amino acids, peptides and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),22,1,1,Non
34427,HYDROLYZED EXTENSIN,,,222400-33-1,,"Glycoproteins (specific or class), extensins, hydrolyzates",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),19,2,1,Non
56612,HYDROLYZED FIBROIN,,,,,"Protein hydrolyzates, fibroin",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
76592,HYDROLYZED FIBRONECTIN,,,100085-35-6,309-176-6,"Protein hydrolyzates, fibronectin. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of fibronectin composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),22,2,1,Non
34435,HYDROLYZED HEMOGLOBIN,,,91052-91-4,293-254-9,"Hemoglobins, bovine, hydrolysed",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),21,2,1,Non
86166,HYDROLYZED HEMP SEED EXTRACT,,,,,"Hydrolyzed Hemp Seed Extract is the hydrolysate of an extract of Cannabis Sativa Seed dervied by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),28,2,1,Non
56621,HYDROLYZED HEMP SEED PROTEIN,,,,,"Hydrolyzed Hemp Seed Protein is the hydrolysate of hemp seed protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",04/03/2011,Soin capillaire,Botanique,Moyenne (26-50),28,2,1,Non
82869,HYDROLYZED HONEY PROTEIN,,,,,"Hydrolyzed Honey Protein is the hydrolysate of Honey Protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),24,2,1,Non
56624,HYDROLYZED JOJOBA PROTEIN,,,100684-35-3,309-708-7,"Hydrolyzed Jojoba Protein is the hydrolysate of jojoba seed protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,2,1,Non
85034,HYDROLYZED KERATIN PG-PROPYL METHYLSILANEDIOL,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),45,2,1,Non
92284,HYDROLYZED KERATIN PG-PROPYL SILANETRIOL,,,,,,,HAIR CONDITIONING,08/10/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),40,1,1,Non
56625,HYDROLYZED KERATIN PG-PROPYLMETHYLSILANEDIOL,,,,,"Protein hydrolyzates, keratin, reaction product with 1,2-propanediol, dihydroxymethylpropylsilyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),44,2,1,Non
76563,HYDROLYZED LUPINE PROTEIN,,,73049-73-7,,"Hydrolyzed Lupine Protein is the hydrolysate of lupine protein derived by acid, enzyme or other method of hydrolysis",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,3,1,Non
85757,HYDROLYZED LUPINE SEED EXTRACT,,,,,"Hydrolyzed Lupine Seed Extract is the hydrolysate of an extract of the seeds of Lupinus angustifolius obtained by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Moyenne (26-50),30,2,1,Non
34439,HYDROLYZED MAPLE SYCAMORE PROTEIN,,,227024-37-5,,Hydrolysate of the protein derived from the maple sycamore tree (Acer pseudoplatanus),,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),33,2,1,Non
56562,HYDROLYZED MILK PROTEIN,,,92797-39-2,296-575-2,"Protein hydrolyzates, milk. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of milk composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin.",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
56563,HYDROLYZED MILT,,,,,"Milt, hydrolyzed",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,2,1,Non
34442,HYDROLYZED OAT FLOUR,,,,,"Hydrolyzates, oat flour",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),20,2,1,Non
76567,HYDROLYZED OAT PROTEIN,,,151661-87-9,,"Protein hydrolyzates, oats",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),22,3,1,Non
76568,HYDROLYZED OATS,,,227025-08-3,,"Oats, hydrolyzed",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,3,1,Non
87084,HYDROLYZED OXIDIZED KERATIN,,,,,"Hydrolyzed Oxidized Keratin is the hydrolysate of Oxidized Keratin obtained by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),27,2,1,Non
91657,HYDROLYZED PEA PROTEIN PG-PROPYL SILANETRIOL,,,,,,,"HAIR CONDITIONING, SKIN CONDITIONING",08/10/2014,Soin capillaire,Molécule chimique,Moyenne (26-50),44,2,1,Non
76572,HYDROLYZED PLACENTAL PROTEIN,,,91080-01-2,293-492-3,"Protein hydrolyzates, placenta. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of placenta composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),28,3,1,Non
76573,HYDROLYZED POTATO PROTEIN,,,169590-59-4,,"Hydrolyzed Potato Protein is the hydrolysate of potato protein derived by acid, enzyme or other method of hydrolysis",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,3,1,Non
76576,HYDROLYZED RETICULIN,,,99924-37-5,309-077-8,"Protein hydrolyzates, reticulin. Substance obtained by hydrolysis of reticulin, composed primarily of proteins, peptides and amino acids",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),20,2,1,Non
76577,HYDROLYZED RICE BRAN PROTEIN,,,94350-05-7,305-224-5,"Protein hydrolyzates, rice bran. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of rice bran composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),28,3,1,Non
56583,HYDROLYZED RICE EXTRACT,,,,,Rice extract hydrolyzed,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Courte (16-25),23,2,1,Non
76578,HYDROLYZED RICE PROTEIN,,,156715-40-1,,"Protein hydrolyzates, rice. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of rice composed primarily of amino acids, peptides, and proteins",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
76579,HYDROLYZED RNA,,,,,"Ribonucleic acid, hydrolyzed",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),14,2,1,Non
56587,HYDROLYZED SERICIN,,,73049-73-7,,"Protein hydrolyzates, sericin",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),18,2,1,Non
76581,HYDROLYZED SERUM PROTEIN,,,84082-72-4,282-018-0,"Hydrolyzed Serum Protein is a hydrolysate of Serum Protein derived by acid, enzyme or other method of hydrolysis",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),24,3,1,Non
56589,HYDROLYZED SESAME PROTEIN,,,,,"Hydrolyzed Sesame Protein is the hydrolysate of sesame protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,2,1,Non
56590,HYDROLYZED SESAME PROTEIN PG-PROPYL METHYLSILANEDIOL,,,,,"Hydrolyzed Sesame Protein PG-Propyl Methylsilanediol is Proteins from sesame (sesamum indicum), hydrolysed, 2-hydroxy-3-(3-(methyldihydroxysilyl)propoxy)propyl derivatives",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),52,2,1,Non
56592,HYDROLYZED SILK PG-PROPYL METHYLSILANEDIOL,,,,,"Protein hydrolyzates, silk, reaction product with 1,2-propanediol, dihydroxymethylpropylsilyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),42,2,1,Non
56593,HYDROLYZED SILK PG-PROPYL METHYLSILANEDIOL CROSSPOLYMER,,,,,Hydrolyzed Silk PG-Propyl Methylsilanediol Crosspolymer is Hydrolyzed Silk PG-Propyl Methylsilanediol that has been crosslinked by condensation with hydrolyzed tetraethoxysilane and hydrolyzed C6-10 alkyl triethoxysilane,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Polymère,Longue (51-100),55,2,1,Non
56597,HYDROLYZED SOY PROTEIN PG-PROPYL METHYLSILANEDIOL,,,,,"Protein hydrolyzates, soybean, reaction product with 1,2-propanediol, dihydroxymethylpropylsilyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),49,2,1,Non
56598,HYDROLYZED SOY PROTEIN/DIMETHICONE PEG-7 ACETATE,,,,,Hydrolyzed Soy Protein/Dimethicone Peg-7 Acetate is the reaction product of Hydrolyzed Soy Protein and the acetic acid ester of PEG–7 Dimethicone,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Moyenne (26-50),48,1,2,Oui
56599,HYDROLYZED SOY PROTEIN/VEGETABLE AMINO ACIDS/LYSINE HYDROXYPROPYLTRIMONIUM CHLORIDE,,,,,"Hydrolyzed Soy Protein/Vegetable Amino Acids/Lysine Hydroxypropyltrimonium Chloride is the hydroxypropyl trimethylammonium derivative of Hydrolyzed Soy Protein, Corn Amino Acids, Soy Amino Acids, Potato Amino Acids, Rice Amino Acids and Lysine",,"HAIR CONDITIONING, SKIN CONDITIONING",04/03/2011,Soin capillaire,Acide,Longue (51-100),83,2,3,Oui
76586,HYDROLYZED SPINAL PROTEIN,,,91080-05-6,293-497-0,"Protein hydrolyzates, spinal cord. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of spinal cord composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,3,1,Non
56683,HYDROLYZED SUNFLOWER SEED WAX,,,100209-44-7,309-352-2,"Hydrolyzed Sunflower Seed Wax is the hydrolyzate of Helianthus Annuus Seed Wax derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Cire,Moyenne (26-50),29,2,1,Non
76678,HYDROLYZED SWEET ALMOND PROTEIN,,,235433-31-5,,"Hydrolyzed Sweet Almond Protein is the hydrolysate of sweet almond protein derived by acid, enzyme or other method of hydrolysis of Prunu Amugdalus Dulcis protein, peptides and amino acids",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),31,3,1,Non
84692,HYDROLYZED SWEET ALMOND SEEDCAKE,,,,,"Hydrolyzed Sweet Almond Seedcake is the hydrolysate of the seedcake obtained from Prunus amygdalus dulcis derived by acid, enzyme or other method of hydrolysis",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Botanique,Moyenne (26-50),32,1,1,Non
76679,HYDROLYZED VEGETABLE PROTEIN,,,100209-45-8,309-353-8,"Protein hydrolyzates, vegetable. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of mixed vegetables composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),28,3,1,Non
56688,HYDROLYZED VEGETABLE PROTEIN PG-PROPYL SILANETRIOL,,,,,"Proteins, vegetable, hydrolysed, 2-hydroxy-3-(3-(trihydroxysilyl)propoxy)propyl derivatives",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),50,2,1,Non
76681,HYDROLYZED WHEAT PROTEIN,,,94350-06-8/222400-28-4/70084-87-6,305-225-0/-/-,"Protein hydrolyzates, wheat germ. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of wheat germ composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),24,3,1,Non
56691,HYDROLYZED WHEAT PROTEIN PG-PROPYL METHYLSILANEDIOL,,,,,"Protein hydrolyzates, wheat, reaction product with 1,2-propanediol, dihydroxymethylpropylsilyl ether",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,2,1,Non
56692,HYDROLYZED WHEAT PROTEIN PG-PROPYL SILANETRIOL,,,,,"Proteins, wheat (triticum vulgare), hydrolysed, 2-hydroxy-3-(3-(trihydroxysilyl)propoxy)propyl derivatives",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),46,2,1,Non
56694,HYDROLYZED WHEAT PROTEIN/CYSTINE BIS-PG-PROPYL SILANETRIOL COPOLYMER,,,,,Hydrolyzed Wheat Protein/Cystine Bis-Pg-Propyl Silanetriol Copolymer is a copolymer of Hydrolyzed Wheat Protein and Cystine Bis-Pg-Propyl Silanetriol monomers,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Polymère,Longue (51-100),68,1,2,Oui
34471,HYDROLYZED WHEAT PROTEIN/PEG-20 ACETATE COPOLYMER,,,222400-37-5,,"Protein hydrolyzates, wheat, reaction products with polyethylene glycol bis(chloroacetate) (20 mol EO average molar ratio)",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Polymère,Moyenne (26-50),49,1,2,Oui
76684,HYDROLYZED YEAST,,,227025-31-2,,"Yeast, hydrolyzates",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),16,2,1,Non
76685,HYDROLYZED YEAST PROTEIN,,,100684-36-4,309-709-2,"Protein hydrolyzates, yeast. Substance obtained by acidic, alkaline, or enzymatic hydrolysis of saccharomyces cerevisiae composed primarily of amino acids, peptides, and proteins. It may contain impurities consisting chiefly of carbohydrates and lipids along with smaller quantities of miscellaneous organic substances of biological origin",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),24,3,1,Non
83113,HYDROLYZED YOGURT,,,,,"Hydrolyzed Yogurt is the hydrolysate of Yogurt derived by acid, enzyme or other method of hydrolysis",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),17,1,1,Non
85283,HYDROLYZED YOGURT PROTEIN,,,,,"Hydrolyzed Yogurt Protein is the hydrolysate of yogurt protein derived by acid, enzyme or other method of hydrolysis",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Courte (16-25),25,2,1,Non
76686,HYDROLYZED ZEIN,,,169590-58-3,,"Protein hydrolyzates, zeins",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Très courte (≤15),15,3,1,Non
89961,HYDROXY/METHOXY SOYBEAN OIL,,,,,Hydroxy/Methoxy Soybean Oil is the product obtained by the methanolysis of Epoxidized Soybean Oil.,,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2013,Soin capillaire,Huile,Moyenne (26-50),27,2,2,Oui
76694,HYDROXYCAPROYL PHYTOSPHINGOSINE,,,,,"Hexanamide, N-[2,3-dihydroxy-1-(hydroxymethyl)heptadecyl]-2-hydroxy",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),31,2,1,Non
34485,HYDROXYCAPRYLOYL PHYTOSPHINGOSINE,,,173840-45-4,,"Octanamide, N-[2,3-dihydroxy-1-(hydroxymethyl)heptadecyl]-2-hydroxy",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),33,2,1,Non
34487,HYDROXYCETYL HYDROXYETHYL DIMONIUM CHLORIDE,,,84643-53-8,283-450-2,(2-Hydroxyethyl)(2-hydroxyhexadecyl)dimethylammonium chloride,,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),43,2,1,Non
89720,HYDROXYCITRYL PALMITATE,,,863922-14-9,,Hydroxycitryl Palmitate is the organic compound,,"ANTIDANDRUFF, ASTRINGENT, DEODORANT, SKIN CONDITIONING",24/01/2013,Soin capillaire,Molécule chimique,Courte (16-25),23,4,1,Non
89060,HYDROXYETHOXYETHYL UREA,,,23194-10-7,,"Urea, N-[2-(2-hydroxyethoxy)ethyl]-",,"HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",11/10/2012,Soin capillaire,Molécule chimique,Courte (16-25),23,3,1,Non
34492,HYDROXYETHYL BEHENAMIDOPROPYL DIMONIUM CHLORIDE,,,220828-91-1,,"Propanaminium, N,N-dimethyl-N-(2-hydroxyethyl)-3-(1-oxodocosyl)amino, chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),47,2,1,Non
56799,HYDROXYETHYL CETEARAMIDOPROPYLDIMONIUM CHLORIDE,,,243982-96-9,,"1-Propanaminium, 3-amino-N-(2-hydroxyethyl)-N,N-dimethyl-, N-C16-18 Acyl Derivs., Chlorides",,"ANTISTATIC, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Moyenne (26-50),47,3,1,Non
