parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
56083,DITRIMETHYLOLPROPANE ISOSTEARATE/SEBACATE,"BINDING, EMOLLIENT, SKIN CONDITIONING, SOLVENT",Émollient / Conditioning,,2,2,SEBACATE,Molécule chimique,Très courte (≤15),8,Émollient
56084,DITRIMETHYLOLPROPANE MYRISTATE/STEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,DITRIMETHYLOLPROPANE MYRISTATE,Molécule chimique,Moyenne (26-50),30,Émollient
56084,DITRIMETHYLOLPROPANE MYRISTATE/STEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,STEARATE,Molécule chimique,Très courte (≤15),8,Émollient
56087,DITRIMETHYLOLPROPANE TETRAISOSTEARATE/HYDROXYSTEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,DITRIMETHYLOLPROPANE TETRAISOSTEARATE,Molécule chimique,Moyenne (26-50),37,Émollient
56087,DITRIMETHYLOLPROPANE TETRAISOSTEARATE/HYDROXYSTEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,HYDROXYSTEARATE,Molécule chimique,Très courte (≤15),15,Émollient
83464,DRACAENA SANDERIANA LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,1,2,DRACAENA SANDERIANA LEAF,Botanique,Courte (16-25),24,Émollient
83464,DRACAENA SANDERIANA LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
93633,ENTEROCOCCUS FAECIUM/RHEUM PALMATUM ROOT EXTRACT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,ENTEROCOCCUS FAECIUM,Molécule chimique,Courte (16-25),20,Émollient
93633,ENTEROCOCCUS FAECIUM/RHEUM PALMATUM ROOT EXTRACT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,RHEUM PALMATUM ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Émollient
83156,EPSILON CAPROLACTONE PEG/PPG-23/34 COPOLYMER,"EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,3,EPSILON CAPROLACTONE PEG,Molécule chimique,Courte (16-25),24,Émollient
83156,EPSILON CAPROLACTONE PEG/PPG-23/34 COPOLYMER,"EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,2,3,PPG-23,PEG/PPG,Très courte (≤15),6,Émollient
83156,EPSILON CAPROLACTONE PEG/PPG-23/34 COPOLYMER,"EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,3,3,34 COPOLYMER,Polymère,Très courte (≤15),12,Émollient
83157,EPSILON CAPROLACTONE/PPG-25 COPOLYMER,"EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,2,EPSILON CAPROLACTONE,Molécule chimique,Courte (16-25),20,Émollient
83157,EPSILON CAPROLACTONE/PPG-25 COPOLYMER,"EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,2,2,PPG-25 COPOLYMER,Polymère,Courte (16-25),16,Émollient
88644,ETHYLENE/POTASSIUM ACRYLATE COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,27515-34-0,1,2,ETHYLENE,Molécule chimique,Très courte (≤15),8,Émollient
88644,ETHYLENE/POTASSIUM ACRYLATE COPOLYMER,"EMOLLIENT, FILM FORMING, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,27515-34-0,2,2,POTASSIUM ACRYLATE COPOLYMER,Polymère,Moyenne (26-50),28,Émollient
33872,ETHYLHEXYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,ETHYLHEXYL CAPRYLATE,Molécule chimique,Courte (16-25),20,Émollient
33872,ETHYLHEXYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,CAPRATE,Molécule chimique,Très courte (≤15),7,Émollient
93689,EUCHEUMA SERRA/GRATELOUPIA SPARSA/SACCHARINA ANGUSTATA/ULVA LINZA/UNDARIA PINNATIFIDA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,5,EUCHEUMA SERRA,Molécule chimique,Très courte (≤15),14,Émollient
93689,EUCHEUMA SERRA/GRATELOUPIA SPARSA/SACCHARINA ANGUSTATA/ULVA LINZA/UNDARIA PINNATIFIDA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,5,GRATELOUPIA SPARSA,Molécule chimique,Courte (16-25),18,Émollient
93689,EUCHEUMA SERRA/GRATELOUPIA SPARSA/SACCHARINA ANGUSTATA/ULVA LINZA/UNDARIA PINNATIFIDA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,5,SACCHARINA ANGUSTATA,Molécule chimique,Courte (16-25),20,Émollient
93689,EUCHEUMA SERRA/GRATELOUPIA SPARSA/SACCHARINA ANGUSTATA/ULVA LINZA/UNDARIA PINNATIFIDA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,5,ULVA LINZA,Molécule chimique,Très courte (≤15),10,Émollient
93689,EUCHEUMA SERRA/GRATELOUPIA SPARSA/SACCHARINA ANGUSTATA/ULVA LINZA/UNDARIA PINNATIFIDA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,5,UNDARIA PINNATIFIDA EXTRACT,Extrait,Moyenne (26-50),27,Émollient
33912,EUPATORIUM PURPUREUM FLOWER/LEAF/STEM EXTRACT,"EMOLLIENT, SKIN CONDITIONING, TONIC",Émollient / Conditioning,90028-55-0,1,3,EUPATORIUM PURPUREUM FLOWER,Botanique,Moyenne (26-50),27,Émollient
33912,EUPATORIUM PURPUREUM FLOWER/LEAF/STEM EXTRACT,"EMOLLIENT, SKIN CONDITIONING, TONIC",Émollient / Conditioning,90028-55-0,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
33912,EUPATORIUM PURPUREUM FLOWER/LEAF/STEM EXTRACT,"EMOLLIENT, SKIN CONDITIONING, TONIC",Émollient / Conditioning,90028-55-0,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
92139,FRUCTOSYL COCOATE/OLIVATE,"ANTIPLAQUE, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,FRUCTOSYL COCOATE,Molécule chimique,Courte (16-25),17,Émollient
92139,FRUCTOSYL COCOATE/OLIVATE,"ANTIPLAQUE, EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,2,OLIVATE,Molécule chimique,Très courte (≤15),7,Émollient
86891,GLECHOMA HEDERACEA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,84650-18-0,1,3,GLECHOMA HEDERACEA FLOWER,Botanique,Courte (16-25),25,Émollient
86891,GLECHOMA HEDERACEA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,84650-18-0,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
86891,GLECHOMA HEDERACEA FLOWER/LEAF/STEM EXTRACT,"ANTIOXIDANT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,84650-18-0,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
93327,GLYCERIN/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,GLYCERIN,Molécule chimique,Très courte (≤15),8,Émollient
93327,GLYCERIN/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,DIMER DILINOLEATE COPOLYMER,Polymère,Moyenne (26-50),27,Émollient
76290,GLYCERIN/OXYBUTYLENE COPOLYMER STEARYL ETHER,EMOLLIENT,Émollient / Conditioning,,1,2,GLYCERIN,Molécule chimique,Très courte (≤15),8,Émollient
76290,GLYCERIN/OXYBUTYLENE COPOLYMER STEARYL ETHER,EMOLLIENT,Émollient / Conditioning,,2,2,OXYBUTYLENE COPOLYMER STEARYL ETHER,Polymère,Moyenne (26-50),35,Émollient
56196,GLYCERIN/PHTHALIC ACID COPOLYMER HYDROXYPROPYL C9-11 ISOALKYL ACIDATE,EMOLLIENT,Émollient / Conditioning,,1,2,GLYCERIN,Molécule chimique,Très courte (≤15),8,Émollient
56196,GLYCERIN/PHTHALIC ACID COPOLYMER HYDROXYPROPYL C9-11 ISOALKYL ACIDATE,EMOLLIENT,Émollient / Conditioning,,2,2,PHTHALIC ACID COPOLYMER HYDROXYPROPYL C9-11 ISOALKYL ACIDATE,Polymère,Longue (51-100),60,Émollient
56208,GLYCERYL COCOATE/CITRATE/LACTATE,EMOLLIENT,Émollient / Conditioning,,1,3,GLYCERYL COCOATE,Molécule chimique,Courte (16-25),16,Émollient
56208,GLYCERYL COCOATE/CITRATE/LACTATE,EMOLLIENT,Émollient / Conditioning,,2,3,CITRATE,Molécule chimique,Très courte (≤15),7,Émollient
56208,GLYCERYL COCOATE/CITRATE/LACTATE,EMOLLIENT,Émollient / Conditioning,,3,3,LACTATE,Molécule chimique,Très courte (≤15),7,Émollient
56212,GLYCERYL DIMYRISTATE/HYDROGENATED ROSINATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,GLYCERYL DIMYRISTATE,Molécule chimique,Courte (16-25),20,Émollient
56212,GLYCERYL DIMYRISTATE/HYDROGENATED ROSINATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,HYDROGENATED ROSINATE,Molécule chimique,Courte (16-25),21,Émollient
56213,GLYCERYL DIRICINOLEATE/IPDI COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,351424-97-0,1,2,GLYCERYL DIRICINOLEATE,Molécule chimique,Courte (16-25),22,Émollient
56213,GLYCERYL DIRICINOLEATE/IPDI COPOLYMER,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,351424-97-0,2,2,IPDI COPOLYMER,Polymère,Très courte (≤15),14,Émollient
34070,GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE,EMOLLIENT,Émollient / Conditioning,,1,3,GLYCERYL ETHYLHEXANOATE,Molécule chimique,Courte (16-25),23,Émollient
34070,GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE,EMOLLIENT,Émollient / Conditioning,,2,3,STEARATE,Molécule chimique,Très courte (≤15),8,Émollient
34070,GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE,EMOLLIENT,Émollient / Conditioning,,3,3,ADIPATE,Molécule chimique,Très courte (≤15),7,Émollient
34083,GLYCERYL LAURATE/OLEATE,EMOLLIENT,Émollient / Conditioning,,1,2,GLYCERYL LAURATE,Molécule chimique,Courte (16-25),16,Émollient
34083,GLYCERYL LAURATE/OLEATE,EMOLLIENT,Émollient / Conditioning,,2,2,OLEATE,Molécule chimique,Très courte (≤15),6,Émollient
76242,GLYCERYL PALMITATE/STEARATE,EMOLLIENT,Émollient / Conditioning,68002-71-1,1,2,GLYCERYL PALMITATE,Molécule chimique,Courte (16-25),18,Émollient
76242,GLYCERYL PALMITATE/STEARATE,EMOLLIENT,Émollient / Conditioning,68002-71-1,2,2,STEARATE,Molécule chimique,Très courte (≤15),8,Émollient
34109,GLYCERYL STEARATE/ACETATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,27177-85-1,1,2,GLYCERYL STEARATE,Molécule chimique,Courte (16-25),17,Émollient
34109,GLYCERYL STEARATE/ACETATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,27177-85-1,2,2,ACETATE,Molécule chimique,Très courte (≤15),7,Émollient
83803,GLYCERYL TRIBEHENATE/ISOSTEARATE/EICOSANDIOATE,EMOLLIENT,Émollient / Conditioning,,1,3,GLYCERYL TRIBEHENATE,Molécule chimique,Courte (16-25),20,Émollient
83803,GLYCERYL TRIBEHENATE/ISOSTEARATE/EICOSANDIOATE,EMOLLIENT,Émollient / Conditioning,,2,3,ISOSTEARATE,Molécule chimique,Très courte (≤15),11,Émollient
83803,GLYCERYL TRIBEHENATE/ISOSTEARATE/EICOSANDIOATE,EMOLLIENT,Émollient / Conditioning,,3,3,EICOSANDIOATE,Molécule chimique,Très courte (≤15),13,Émollient
83270,GLYCERYL/POLYGLYCERYL-6 ISOSTEARATE/BEHENATE ESTERS,EMOLLIENT,Émollient / Conditioning,,1,3,GLYCERYL,Molécule chimique,Très courte (≤15),8,Émollient
83270,GLYCERYL/POLYGLYCERYL-6 ISOSTEARATE/BEHENATE ESTERS,EMOLLIENT,Émollient / Conditioning,,2,3,POLYGLYCERYL-6 ISOSTEARATE,Molécule chimique,Moyenne (26-50),26,Émollient
83270,GLYCERYL/POLYGLYCERYL-6 ISOSTEARATE/BEHENATE ESTERS,EMOLLIENT,Émollient / Conditioning,,3,3,BEHENATE ESTERS,Molécule chimique,Très courte (≤15),15,Émollient
86728,GLYCOL DIPALMATE/RAPESEEDATE/SOYATE,EMOLLIENT,Émollient / Conditioning,,1,3,GLYCOL DIPALMATE,Molécule chimique,Courte (16-25),16,Émollient
86728,GLYCOL DIPALMATE/RAPESEEDATE/SOYATE,EMOLLIENT,Émollient / Conditioning,,2,3,RAPESEEDATE,Botanique,Très courte (≤15),11,Émollient
86728,GLYCOL DIPALMATE/RAPESEEDATE/SOYATE,EMOLLIENT,Émollient / Conditioning,,3,3,SOYATE,Molécule chimique,Très courte (≤15),6,Émollient
34145,GLYCOL/BUTYLENE GLYCOL MONTANATE,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,GLYCOL,Molécule chimique,Très courte (≤15),6,Émollient
34145,GLYCOL/BUTYLENE GLYCOL MONTANATE,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,BUTYLENE GLYCOL MONTANATE,Molécule chimique,Courte (16-25),25,Émollient
82203,GLYCYRRHIZA GLABRA RHIZOME/ROOT,"EMOLLIENT, MOISTURISING, SMOOTHING, SOOTHING",Émollient / Conditioning,68916-91-6,1,2,GLYCYRRHIZA GLABRA RHIZOME,Molécule chimique,Moyenne (26-50),26,Émollient
82203,GLYCYRRHIZA GLABRA RHIZOME/ROOT,"EMOLLIENT, MOISTURISING, SMOOTHING, SOOTHING",Émollient / Conditioning,68916-91-6,2,2,ROOT,Botanique,Très courte (≤15),4,Émollient
90298,GRIFOLA FRONDOSA (MAITAKE)/(ACORUS GRAMINEUS/CODONOPSIS LANCEOLATA) ROOT/TORREYA NUCIFERA FRUIT (MORUS ALBA/ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,5,GRIFOLA FRONDOSA (MAITAKE,Molécule chimique,Courte (16-25),25,Émollient
90298,GRIFOLA FRONDOSA (MAITAKE)/(ACORUS GRAMINEUS/CODONOPSIS LANCEOLATA) ROOT/TORREYA NUCIFERA FRUIT (MORUS ALBA/ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,5,ACORUS GRAMINEUS,Molécule chimique,Courte (16-25),16,Émollient
90298,GRIFOLA FRONDOSA (MAITAKE)/(ACORUS GRAMINEUS/CODONOPSIS LANCEOLATA) ROOT/TORREYA NUCIFERA FRUIT (MORUS ALBA/ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,5,CODONOPSIS LANCEOLATA) ROOT,Botanique,Moyenne (26-50),27,Émollient
90298,GRIFOLA FRONDOSA (MAITAKE)/(ACORUS GRAMINEUS/CODONOPSIS LANCEOLATA) ROOT/TORREYA NUCIFERA FRUIT (MORUS ALBA/ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,5,TORREYA NUCIFERA FRUIT (MORUS ALBA,Botanique,Moyenne (26-50),34,Émollient
90298,GRIFOLA FRONDOSA (MAITAKE)/(ACORUS GRAMINEUS/CODONOPSIS LANCEOLATA) ROOT/TORREYA NUCIFERA FRUIT (MORUS ALBA/ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,"ANTIOXIDANT, EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,5,ACANTHOPANAX KOREANUM) BARK FERMENT FILTRATE,Botanique,Moyenne (26-50),44,Émollient
90022,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,GRIFOLA FRONDOSA ROOT,Botanique,Courte (16-25),21,Émollient
90022,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,RICE SEED,Botanique,Très courte (≤15),9,Émollient
90022,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,CITRUS UNSHIU PEEL,Molécule chimique,Courte (16-25),18,Émollient
90022,GRIFOLA FRONDOSA ROOT/ RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE,Botanique,Moyenne (26-50),44,Émollient
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,GRIFOLA FRONDOSA ROOT,Botanique,Courte (16-25),21,Émollient
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,CARTHAMUS TINCTORIUS FLOWER,Botanique,Moyenne (26-50),27,Émollient
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,RICE SEED,Botanique,Très courte (≤15),9,Émollient
90019,GRIFOLA FRONDOSA ROOT/CARTHAMUS TINCTORIUS FLOWER/ RICE SEED/CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,CITRUS UNSHIU PEEL FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),43,Émollient
90018,GRIFOLA FRONDOSA ROOT/RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,GRIFOLA FRONDOSA ROOT,Botanique,Courte (16-25),21,Émollient
90018,GRIFOLA FRONDOSA ROOT/RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,4,RICE SEED,Botanique,Très courte (≤15),9,Émollient
90018,GRIFOLA FRONDOSA ROOT/RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,4,CITRUS UNSHIU PEEL,Molécule chimique,Courte (16-25),18,Émollient
90018,GRIFOLA FRONDOSA ROOT/RICE SEED/CITRUS UNSHIU PEEL/CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,4,CARTHAMUS TINCTORIUS FLOWER FERMENT FILTRATE EXTRACT,Extrait,Longue (51-100),52,Émollient
82696,GYNOSTEMMA PENTAPHYLLUM LEAF/STEM EXTRACT,"ANTIOXIDANT, ASTRINGENT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,2,GYNOSTEMMA PENTAPHYLLUM LEAF,Botanique,Moyenne (26-50),28,Émollient
82696,GYNOSTEMMA PENTAPHYLLUM LEAF/STEM EXTRACT,"ANTIOXIDANT, ASTRINGENT, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
82640,HEXAFLUOROPROPYLENE/TETRAFLUOROETHYLENE COPOLYMER,"EMOLLIENT, FILM FORMING",Émollient / Conditioning,,1,2,HEXAFLUOROPROPYLENE,Molécule chimique,Courte (16-25),19,Émollient
82640,HEXAFLUOROPROPYLENE/TETRAFLUOROETHYLENE COPOLYMER,"EMOLLIENT, FILM FORMING",Émollient / Conditioning,,2,2,TETRAFLUOROETHYLENE COPOLYMER,Polymère,Moyenne (26-50),29,Émollient
88158,HEXYLDODECYL/OCTYLDECYL HYDROXYSTEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,HEXYLDODECYL,Molécule chimique,Très courte (≤15),12,Émollient
88158,HEXYLDODECYL/OCTYLDECYL HYDROXYSTEARATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,OCTYLDECYL HYDROXYSTEARATE,Molécule chimique,Moyenne (26-50),26,Émollient
76435,HYDROGENATED BUTYLENE/ETHYLENE/STYRENE COPOLYMER,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,3,HYDROGENATED BUTYLENE,Molécule chimique,Courte (16-25),21,Émollient
76435,HYDROGENATED BUTYLENE/ETHYLENE/STYRENE COPOLYMER,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,3,ETHYLENE,Molécule chimique,Très courte (≤15),8,Émollient
76435,HYDROGENATED BUTYLENE/ETHYLENE/STYRENE COPOLYMER,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,3,3,STYRENE COPOLYMER,Polymère,Courte (16-25),17,Émollient
56628,HYDROGENATED CASTOR OIL/SEBACIC ACID COPOLYMER,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,HYDROGENATED CASTOR OIL,Huile,Courte (16-25),23,Émollient
56628,HYDROGENATED CASTOR OIL/SEBACIC ACID COPOLYMER,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,2,SEBACIC ACID COPOLYMER,Polymère,Courte (16-25),22,Émollient
76607,HYDROGENATED ETHYLENE/PROPYLENE/STYRENE COPOLYMER,"EMOLLIENT, STABILISING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,3,HYDROGENATED ETHYLENE,Molécule chimique,Courte (16-25),21,Émollient
76607,HYDROGENATED ETHYLENE/PROPYLENE/STYRENE COPOLYMER,"EMOLLIENT, STABILISING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,3,PROPYLENE,Molécule chimique,Très courte (≤15),9,Émollient
76607,HYDROGENATED ETHYLENE/PROPYLENE/STYRENE COPOLYMER,"EMOLLIENT, STABILISING, VISCOSITY CONTROLLING",Émollient / Conditioning,,3,3,STYRENE COPOLYMER,Polymère,Courte (16-25),17,Émollient
87101,HYDROLYZED ASPERGILLUS/SACCHAROMYCES/HORDEUM VULGARE FERMENT EXTRACT FILTRATE,EMOLLIENT,Émollient / Conditioning,,1,3,HYDROLYZED ASPERGILLUS,Molécule chimique,Courte (16-25),22,Émollient
87101,HYDROLYZED ASPERGILLUS/SACCHAROMYCES/HORDEUM VULGARE FERMENT EXTRACT FILTRATE,EMOLLIENT,Émollient / Conditioning,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Émollient
87101,HYDROLYZED ASPERGILLUS/SACCHAROMYCES/HORDEUM VULGARE FERMENT EXTRACT FILTRATE,EMOLLIENT,Émollient / Conditioning,,3,3,HORDEUM VULGARE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),40,Émollient
87178,HYDROLYZED BEE LARVA/PUPA EXTRACT,EMOLLIENT,Émollient / Conditioning,,1,2,HYDROLYZED BEE LARVA,Molécule chimique,Courte (16-25),20,Émollient
87178,HYDROLYZED BEE LARVA/PUPA EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,2,PUPA EXTRACT,Extrait,Très courte (≤15),12,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,5,HYDROLYZED GELIDIUM ELEGANS,Molécule chimique,Moyenne (26-50),27,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,5,GRACILARIA VERMICULOPHYLLA,Molécule chimique,Moyenne (26-50),26,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,5,GRACILARIA GIGAS,Molécule chimique,Courte (16-25),16,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,4,5,PTEROCLADIELLA CAPILLACEA,Molécule chimique,Courte (16-25),25,Émollient
91645,HYDROLYZED GELIDIUM ELEGANS/GRACILARIA VERMICULOPHYLLA/GRACILARIA GIGAS/PTEROCLADIELLA CAPILLACEA/AHNFELTIA PLICATA EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,5,AHNFELTIA PLICATA EXTRACT,Extrait,Courte (16-25),25,Émollient
91879,HYDROLYZED PHYLLOSTACHYS HETEROCYCLA/CHARCOAL/PAPAIN/BOYSENBERRY FRUIT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,4,HYDROLYZED PHYLLOSTACHYS HETEROCYCLA,Molécule chimique,Moyenne (26-50),36,Émollient
