ref_no,inci_name,inn_name,ph_eur_name,cas,ec,description,restriction,function,update_date,main_category,matter_type,size_category,name_length,num_functions,num_sources,is_grouped
86669,LACTOBACILLUS/SACCHAROMYCES/USNEA LONGISSIMA FERMENT FILTRATE,,,,,Lactobacillus/Saccharomyces/Usnea Longissima Ferment Filtrate is a filtrate of the product obtained by the fermentation of Usnea longissima by the microorganisms Lactobacillus and Saccharomyces,,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",15/10/2010,Antioxydant,Molécule chimique,Longue (51-100),61,3,3,Oui
86465,LACTOBACILLUS/SACCHAROMYCES/ZIZYPHUS FRUCTUS FRUIT FERMENT FILTRATE,,,,,"Lactobacillus/Saccharomyces/Zizyphus Fructus Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Zizyphus fructus by the microorganisms, Lactobacillus and Saccharomyces",,"ANTIOXIDANT, SKIN PROTECTING",15/10/2010,Antioxydant,Botanique,Longue (51-100),67,2,3,Oui
89451,LACTOBACILLUS/SASA QUELPAERTENSIS LEAF/STEM EXTRACT FERMENT FILTRATE,,,,,"Lactobacillus/Sasa Quelpaertensis Leaf/Stem Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of an extract of the leaves and stems of Sasa quelpaertensis by the microorganism, Lactobacillus",,SKIN CONDITIONING,19/11/2012,Autre,Extrait,Longue (51-100),68,1,3,Oui
88065,LACTOBACILLUS/SCHIZOSACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT FILTRATE,,,,,"Lactobacillus/Schizosaccharomyces/Camellia Sinensis Leaf Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Camellia Sinensis Leaf Extract (q.v.) by the microorganisms, Schizosaccharomyces and Lactobacillus.",,"HUMECTANT, SKIN CONDITIONING",02/12/2011,Humectant,Extrait,Longue (51-100),81,2,3,Oui
86549,LACTOBACILLUS/SCUTELLARIA BAICALENSIS ROOT EXTRACT FERMENT FILTRATE,,,,,"Lactobacillus/Scutellaria Baicalensis Root Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Scutellaria Baicalensis Root Extract by the microorganism, Lactobacillus",,"ANTIOXIDANT, SKIN CONDITIONING",15/10/2010,Antioxydant,Extrait,Longue (51-100),67,2,2,Oui
93456,LACTOBACILLUS/SEDUM KAMTSCHATICUM LEAF/STEM FERMENT FILTRATE,,,,,"Lactobacillus/Sedum Kamtschaticum Leaf/Stem Ferment Filtrate is a filtrate of the product obtained by the fermentation of the leaves and stems of  Sedum kamtschaticum  by the microorganism,  Lactobacillus.",,SKIN CONDITIONING,08/10/2015,Autre,Botanique,Longue (51-100),60,1,3,Oui
86766,LACTOBACILLUS/SILKWORM COCOON EXTRACT FERMENT FILTRATE,,,,,"Lactobacillus/Silkworm Cocoon Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of Silkworm Cocoon Extract by the microorganism, Lactobacillus",,HUMECTANT,15/10/2010,Humectant,Extrait,Longue (51-100),54,1,2,Oui
85186,LACTOBACILLUS/SOLANUM LYCOPERSICUM FRUIT FERMENT EXTRACT,,,,,"Lactobacillus/Solanum Lycopersicum Fruit Ferment Extract is the extract of the product obtained by the fermentation of the fruit of Solanum lycopersicum (tomato) by the microorganism, Lactobacillus",,"HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Soin capillaire,Extrait,Longue (51-100),56,2,2,Oui
83134,LACTOBACILLUS/SOYBEAN SEED FERMENT EXTRACT FILTRATE,,,,,"Lactobacillus/Soybean Seed Ferment Extract Filtrate is a filtrate of an extract of the product obtained by the fermentation of Glycine Soja (Soybean) Seed by the microorgansim, Lactobacillus",,HUMECTANT,15/10/2010,Humectant,Extrait,Longue (51-100),51,1,2,Oui
92091,LACTOBACILLUS/SPARASSIS CRISPA FRUITING BODY/GLUCOSE FERMENT EXTRACT,,,,,"Lactobacillus/Sparassis Crispa Fruiting Body/Glucose Ferment Extract is the extract of the product obtained by the fermentation of the fruiting body of Sparassis crispa and Glucose by the microorganism, Lactobacillus.",,"HUMECTANT, SKIN CONDITIONING",09/10/2014,Humectant,Extrait,Longue (51-100),68,2,3,Oui
93474,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS MILK FERMENT,,,,,"Lactobacillus/Streptococcus Thermophilus Milk Ferment is a product obtained by the fermentation of milk by the microorgansims,  Streptococcus thermophilus  and  Lactobacillus.",,SKIN PROTECTING,13/10/2015,Autre,Molécule chimique,Longue (51-100),53,1,2,Oui
86226,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/BIFIDA/YELLOW OCHER FERMENT LYSATE EXTRACT,,,,,"Lactobacillus/Streptococcus Thermophilus/Bifida/Yellow Ocher Ferment Lysate Extract is the extract of a lysate of the product obtained by the fermentation of yellow ochre by the microorganisms, Lactobacillus, Streptococcus, Thermophilus, and Bifida",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),83,1,4,Oui
86176,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/LEPIDIUM MEYENII HYPOCOTYL FERMENT FILTRATE,,,,,"Lactobacillus/Streptococcus Thermophilus/Lepidium Meyenii Hypocotyl Ferment Filtrate is a filtrate of the product obtained by the fermentation of the hypocotyl of Lepidium meyenii by the microorganisms, Lactobacillus, Streptococcus, and Thermophilus",,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Longue (51-100),84,1,3,Oui
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,,,,,"Lactobacillus/Streptococcus Thermophilus/Soybean Extract Ferment is a product of the fermentation of soy extract by the microorgansims, Streptococcus thermophilus and Lactobacillus",,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",15/10/2010,Émollient / Conditioning,Extrait,Longue (51-100),64,3,3,Oui
58018,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN FERMENT FILTRATE,,,,,Lactobacillus/Streptococcus Thermophilus/Soybean Ferment Filtrate is a filtrate of the product obtained by the fermentation of soybeans by the microorganism Lactobacillus and Streptococcus Thermophilus,,SKIN CONDITIONING,15/10/2010,Autre,Molécule chimique,Longue (51-100),65,1,3,Oui
88410,LACTOBACILLUS/SUGAR CANE/CAMELLIA SINENSIS LEAF FERMENT FILTRATE EXTRACT,,,,,"Lactobacillus/Sugar Cane/Camellia Sinensis Leaf Ferment Filtrate Extract is the extract of a filtrate of the product obtained by the fermentation of Saccharum officinarum and the leaves of Camellia sinensis by the microorganism, Lactobacillus.",,SKIN CONDITIONING,02/12/2011,Autre,Extrait,Longue (51-100),72,1,3,Oui
93129,LACTOBACILLUS/TURMERIC LEAF EXTRACT FERMENT LYSATE FILTRATE,,,,,"Lactobacillus/Turmeric Leaf Extract Ferment Lysate Filtrate is a filtrate of the lysate of the product obtained by the fermentation of Curcuma Longa (Turmeric) Leaf Extract by the microorganism,  Lactobacillus.",,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING",13/10/2015,Conservateur,Extrait,Longue (51-100),59,3,2,Oui
58019,LACTOBACILLUS/WASABIA JAPONICA ROOT FERMENT EXTRACT,,,,,Lactobacillus/Wasabia Japonica Root Ferment Extract is an extract of the product of the fermentation of the roots Wasabia Japonica by the microorganism Lactobacillus,,ANTIOXIDANT,15/10/2010,Antioxydant,Extrait,Longue (51-100),51,1,2,Oui
58028,LACTOCOCCUS/LEUCONOSTOC/LACTOBACILLUS/ZYGOSACCHAROMYCES/MILK FERMENT,,,,,"Lactococcus/Leuconostoc/Lactobacillus/Zygosaccharomyces/Milk Ferment is the product obtained by the fermentation of milk by the microorganisms Lactococcus, Leuconostoc, Lactobacillus and Zygosaccharomyces",,SKIN PROTECTING,15/10/2010,Autre,Molécule chimique,Longue (51-100),68,1,5,Oui
92069,LAETIPORUS SULPHUREUS MYCELIUM/SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,,,,,Laetiporus Sulphureus Mycelium/Salvia Plebeia Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of an extract Salvia plebeia by the mycelium of Laetiporus sulphureus.,,HUMECTANT,09/10/2014,Humectant,Extrait,Longue (51-100),70,1,2,Oui
58180,LAURDIMONIUM HYDROXYPROPYL DECYLGLUCOSIDES CHLORIDE,,,,,"Decyl-D-glucopyranoside and decyl-D-glucopyranosylglucopyranoside, ethers with 2,3-dihydroxypropyldimethyldodecanaminium chloride",,"SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),51,2,1,Non
58183,LAURDIMONIUM HYDROXYPROPYL HYDROLYZED JOJOBA PROTEIN,,,333338-09-3,,"Protein Hydrolyzates, Jojoba, [3-(Dodecyldimethylammonio)-2-Hydroxypropyl], Chlorides",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),52,2,1,Non
78484,LAURDIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN,,,130381-06-5,,"Dodecanaminium, N,N-dimethyl-N-(3-(wheat-protein-hydrolysate)propyl)-, chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),51,2,1,Non
58186,LAURDIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN/SILOXYSILICATE,,,,,"1-Propanaminium, 2-hydroxy-N,N-dimethyl-N-dodecyl, 3-(wheat protein hydrolyzates siloxysilicate) derivs., chloride",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),66,2,2,Oui
58188,LAURDIMONIUM HYDROXYPROPYL LAURYLGLUCOSIDES CHLORIDE,,,,,"Dodecyl-D-glucopyranoside and dodecyl-D-glucopyranosylglucopyranoside, ethers with 2,3-dihydroxypropyldimethyldodecanaminium chloride",,"SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),52,2,1,Non
85160,LAURDIMONIUMHYDROXYPROPYL LAURYLGLUCOSIDES CHLORIDE,,,,,,,"CLEANSING, EMULSIFYING, SKIN CONDITIONING, SURFACTANT",15/10/2010,Tensioactif,Molécule chimique,Longue (51-100),51,4,1,Non
90099,"LAUROLACTAM/POLY(1,4-BUTANEDIOL)-14/DODECANEDIOIC ACID COPOLYMER",,,68865-79-2,,"Dodecanedioic acid, polymer with azacyclotridecan-2-one and \a-hydro-\w-hydroxypoly(oxy-1,4-butanediyl)",,"BULKING, OPACIFYING",06/01/2014,Autre,Polymère,Longue (51-100),64,2,3,Oui
93523,LAUROYL POLYNEOPENTYL GLYCOL ADIPATE PHTHALTE/PEI-45 CROSSPOLYMER,,,1610887-62-1,,"Lauroyl Polyneopentyl Glycol Adipate Phthalte/PEI-45 Crosspolymer is the complex polymer that is formed by reacting Lauroyl Polyneopentyl Glycol Adipate with phthalic acid, followed by a reaction with PEI-45 and Lauric Acid.",,VISCOSITY CONTROLLING,15/10/2015,Agent de viscosité,Polymère,Longue (51-100),65,1,2,Oui
34967,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE COPOLYMER,,,61181-29-1,,"2-Propenoic acid, 2-methyl-, 1,2-ethanediyl ester, polymer with dodecyl 2-methyl-2-propenoate",,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),51,1,2,Oui
85027,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,,,,,Lauryl Methacrylate/Glycol Dimethacrylate Crosspolymer is a crosspolymer of lauryl methacrylate and ethylene glycol dimethacrylate monomers,,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),54,2,2,Oui
57045,LAURYL METHACRYLATE/SODIUM METHACRYLATE CROSSPOLYMER,,,,,Lauryl Methacrylate/Sodium Methacrylate Crosspolymer is a copolymer of lauryl methacrylate and sodium methacrylate crosslinked with ethylene glycol dimethacrylate,,FILM FORMING,15/10/2010,Agent filmogène,Polymère,Longue (51-100),52,1,2,Oui
77135,LAURYL METHYL GLUCETH-10 HYDROXYPROPYLDIMONIUM CHLORIDE,,,,,"D-Glucopyranose, methyl ether, ethoxylated, 3-(N-dodecyl-N,N-dimethylammonio)-2-hydroxypropyl ethers (10 mol EO average molar ratio)",,"ANTISTATIC, HAIR CONDITIONING",15/10/2010,Soin capillaire,Molécule chimique,Longue (51-100),55,2,1,Non
89868,LAURYL PEG-10 TRIS(TRIMETHYLSILOXY)SILYLETHYL DIMETHICONE,,,,,Lauryl PEG-10 Tris(Trimethylsiloxy)silylethyl Dimethicone is the silicone compound,,"EMULSIFYING, SKIN CONDITIONING, SURFACTANT",21/11/2013,Tensioactif,Silicone,Longue (51-100),57,3,1,Non
86610,LAURYL PEG-8 DIMETHICONE/DIMER DILINOLEATE COPOLYMER,,,,,Lauryl PEG-8 Dimethicone/Dimer Dilinoleate Copolymer is a copolymer of Lauryl PEG-8 Dimethicone and Dimer Dilinoleic Acid,,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Longue (51-100),52,1,2,Oui
85997,LAURYL POLYDIMETHYLSILOXYETHYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,,,,,Lauryl Polydimethylsiloxyethyl Dimethicone/Bis-Vinyldimethicone Crosspolymer is a copolymer of lauryl polydimethylsiloxyethyl dimethicone crosslinked by Bis-Vinyldimethicone,,VISCOSITY CONTROLLING,15/10/2010,Agent de viscosité,Silicone,Longue (51-100),76,1,2,Oui
57052,LAURYL POLYGLYCERYL-3 POLYDIMETHYLSILOXYETHYL DIMETHICONE,,,,,"Siloxanes and Silicones, dodecyl methyl, 3-(tri(oxy-2-hydroxypropylene))oxypropyl methyl, 2-trimethylsilylpoly(oxydimethylsilyl)ethyl methyl, dimethyl",,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",24/01/2011,Tensioactif,Silicone,Longue (51-100),57,3,1,Non
39776,LAVANDULA ANGUSTIFOLIA ANGUSTIFOLIA HERB EXTRACT ACETYLATED,,,94334-13-1,305-093-4,"Lavandula Angustifolia Angustifolia Herb Extract Acetylated is an acetylated extract of the flowering herbs of the Lavender, Lavandula angustifolia angustifolia, Lamiaceae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Longue (51-100),59,1,1,Non
40369,LAVANDULA OFFICINALIS EXTRACT SULFURIZED PALLADIUM SALT,,,97660-01-0,307-508-4,"Palladium salts of the sulfurized extract obtained from the Lavender, Lavandula officinalis (syn.: L. vera), Labiatae",,PERFUMING,02/03/2011,Fragrance / Parfum,Extrait,Longue (51-100),55,1,1,Non
85730,LENTINUS EDODES/DEFATTED RICE BRAN/SUGAR CANE EXTRACT FERMENT EXTRACT,,,,,Lentinus Edodes/Defatted Rice Bran/Sugar Cane Extract Ferment Extract is the extract of the product obtained by the fermentation of Defatted Rice Bran and Saccharum Officinarum (Sugar Cane) Extract by Lentinus edodes,,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),69,1,3,Oui
91675,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER/LEAF/STEM EXTRACT,,,,,"Leontopodium Haplophylloides Flower/Leaf/Stem Extract is the extract of the flowers, leaves, and stems of Leontopodium haplophylloides, Asteraceae.",,SKIN CONDITIONING,13/10/2014,Autre,Extrait,Longue (51-100),53,1,3,Oui
90017,LEUCONOSTOC/ALOE BARBADENSIS LEAF/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,,,,,,,"ANTIMICROBIAL, HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",04/12/2013,Conservateur,Botanique,Longue (51-100),73,4,3,Oui
88366,LEUCONOSTOC/LUFFA CYLINDRICA STEM SAP FERMENT FILTRATE,,,,,"Leuconostoc/Luffa Cylindrica Stem Sap Ferment Filtrate is a filtrate of the product obtained by the fermentation of the stem sap of Luffa cylindrica by the microorganism, Leuconostoc",,SKIN CONDITIONING,02/12/2011,Autre,Molécule chimique,Longue (51-100),54,1,2,Oui
90115,LEUCONOSTOC/MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,,,,,"Leuconostoc/Morus Bombycis Ferment Extract Filtrate is a filtrate of an extract of the product obtained by the fermentation of Morus bombycis by the microorganism, Leuconostoc.",,SKIN CONDITIONING,04/12/2013,Autre,Extrait,Longue (51-100),51,1,2,Oui
88044,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY FERMENT LYSATE FILTRATE,,,,,"Leuconostoc/Passiflora Edulis Pulp/Soy Protein Ferment Lysate Filtrate is a filtrate of a lysate of the product obtained by the fermentation of soy protein and the pulp of Passiflora edulis by the microorganism, Leuconostoc.",,SKIN CONDITIONING,21/05/2014,Autre,Molécule chimique,Longue (51-100),62,1,3,Oui
92991,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY PROTEIN FERMENT LYSATE FILTRATE,,,,,"Leuconostoc/Passiflora Edulis Pulp/Soy Protein Ferment Lysate Filtrate is a filtrate of a lysate of the product obtained by the fermentation of soy protein and the pulp of  Passiflora edulis  by the microorganism,  Leuconostoc.",,SKIN CONDITIONING,15/10/2015,Autre,Molécule chimique,Longue (51-100),70,1,3,Oui
90618,LEUCONOSTOC/SACCHAROMYCES/OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,,,,,"Leuconostoc/Saccharomyces/Octopus Mantle Ferment Extract Filtrate is a filtrate of the extract of the product obtained by the fermentation of the mantle of various species of octopus by the microorganisms, Leuconostoc , and Saccharomyces",,SKIN CONDITIONING,04/12/2013,Autre,Extrait,Longue (51-100),65,1,3,Oui
91161,LEUCONOSTOC/SALIX ALBA BARK EXTRACT FERMENT FILTRATE,,,,,"Leuconostoc/Salix Alba (Willow) Bark Extract Ferment Filtrate is a filtrate of the product obtained by the fermentation of a growth media and Salix Alba (Willow) Bark Extract by the microorganism, Leuconostoc.",,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",13/10/2014,Conservateur,Extrait,Longue (51-100),52,4,2,Oui
89995,LEUCONOSTOC/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,,,,,"Leuconostoc/Sorbus Aucuparia Fruit Ferment Filtrate is a filtrate of the product obtained by the fermentation of the fruit of Sorbus aucuparia by the microorganism, Leuconostoc.",,SKIN CONDITIONING,06/01/2014,Autre,Botanique,Longue (51-100),51,1,2,Oui
93706,LILIUM CANDIDUM BULB/CYMBIDIUM GRANDIFLORUM FLOWER/MALVA SYLVESTRIS EXTRACT,,,,,"Lilium Candidum Bulb/Cymbidium Grandiflorum Flower/Malva Sylvestris Extract is the extract of the bulbs of  Lilium candidum  , the flowers of  Cymbidium grandiflorum  , and the whole plant,  Malva sylvestris.",,SKIN CONDITIONING,15/10/2015,Autre,Extrait,Longue (51-100),75,1,3,Oui
77322,LINOLEAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE DIMETHICONE,,,243662-49-9/179005-04-0,,"Propanaminium, 2,3-dihydroxy-N,N-dimethyl-N-[3-(1-oxo-9,12-octadecadienylamino)propyl]-3-phosphate triester, trichloride, reaction products with polydimethylsiloxane",,HAIR CONDITIONING,15/10/2010,Soin capillaire,Silicone,Longue (51-100),60,1,1,Non
91496,LONICERA JAPONICA FLOWER/ROOT/GLYCYRRHIZA GLABRA EXTRACT,,,,,"Lonicera Japonica (Honeysuckle) Flower/(Angelica Gigas/Astragalus Membranaceus) Root/Glycyrrhiza Glabra (Licorice) Extract is the extract of the flowers of Lonicera japonica ; the roots of Angelica gigas and Astragalus membranaceus ; and the whole plant, Glycyrrhiza glabra.",,"SKIN CONDITIONING, SKIN PROTECTING",13/10/2014,Autre,Extrait,Longue (51-100),56,2,3,Oui
84806,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVA FRUIT EXTRACT,,,,,"Luffa Cylindrica Fruit/Daucus Carota Sativa Root/Cucumis Sativus Fruit Extract is the extract of the roots of the carrot, Daucus carota sativa, and the fruits of Luffa cylindrica and the cucumber, Cucumis sativus",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),77,1,3,Oui
92978,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVUS FRUIT EXTRACT,,,1242417-48-6,,"Luffa Cylindrica Fruit/Daucus Carota Sativa (Carrot) Root/Cucumis Sativus (Cucumber) Fruit Extract is the extract of the roots of  Daucus carota sativa  , and the fruits of  Luffa cylindrica  and  Cucumis sativus.",,SKIN CONDITIONING,16/10/2015,Autre,Extrait,Longue (51-100),78,1,3,Oui
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,,,,,"Lycium Chinense Fruit/(Angelica Dahurica/Rehmannia Glutinosa/Scutellaria Baicalensis) Root Extract is the extract of the fruit of  Lycium chinense  and the roots of  Angelica dahurica  ,  Rehmannia glutinosa  , and  Scutellaria baicalensis",,"BLEACHING, SKIN CONDITIONING",16/10/2015,Autre,Extrait,Longue (51-100),98,2,4,Oui
93608,LYCIUM CHINENSE FRUIT/SAFFLOWER FLOWER/ROOT/PORIA COCOS EXTRACT,,,,,"This is the extract of: the fruits of  Lycium chinense  , Carthamus Tinctorius (Safflower) Flower, the roots of  Gastrodia elata, Paeonia suffruticosa , Panax notoginseng, Salvia miltiorrhiza, Scutellaria baicalensis, Glycyrrhiza Glabra (Licorice) Root, Panax Ginseng Root, and Poria Cocos Extract.",,BLEACHING,16/10/2015,Autre,Extrait,Longue (51-100),63,1,4,Oui
92909,MACADAMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,,,,,"Hydrogenated Macadamia Ternifolia Seed Oil Esters,Hydrogenated Macadamia Ternifolia Seed Oil/Hydrogenated Macademia Seed Oil Esters",,"SKIN PROTECTING, VISCOSITY CONTROLLING",21/07/2015,Agent de viscosité,Huile,Longue (51-100),57,2,2,Oui
86447,MACADEMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,,,,,Macademia Seed Oil/Hydrogenated Macadamia Seed Oil Esters is the product obtained by the transesterification of Macadamia Ternifolia Seed Oil with Hydrogenated Macadamia Ternifolia Seed Oil,,"EMOLLIENT, SKIN PROTECTING, VISCOSITY CONTROLLING",15/10/2010,Émollient / Conditioning,Huile,Longue (51-100),57,3,2,Oui
89129,MACROCYSTIS PYRIFERA BLADE/PNEUMATOCYST/STIPE JUICE EXTRACT,,,,,"Macrocystis Pyrifera Blade/Pneumatocyst/Stipe Juice Extract is the extract of the juice derived from the blade, pneumatocyst and stipe of the alga, Macrocystis pyrifera",,,17/07/2012,Autre,Extrait,Longue (51-100),59,0,3,Oui
84055,MACROPTILIUM ATROPURPUREUM FLOWER/LEAF/STEM EXTRACT,,,,,"Macroptilium Atropurpureum Flower/Leaf/Stem Extract is the extract of the flowers, leaves, and stems of Macroptilium atropurpureum, Fabaceae",,HUMECTANT,15/10/2010,Humectant,Extrait,Longue (51-100),51,1,3,Oui
57587,MAGNESIUM/POTASSIUM/SILICON/FLUORIDE/HYDROXIDE/OXIDE,,,,,Magnesium/Potassium/Silicon/Fluoride/Hydroxide/Oxide is the product obtained by heating talc with potassium silicofluoride,,BULKING,15/10/2010,Autre,Molécule chimique,Longue (51-100),52,1,6,Oui
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,,,,,Mango Butter Dimer Dilinoleyl Esters/Dimer Dilinoleate Copolymer is a polymer of Dimer Dilinoleyl Dimer Dilinoleate end-capped with the esters formed by the transesterification of Mangifera Indica Seed Butter and dilinoleyl alcohol.,,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",06/12/2013,Émollient / Conditioning,Polymère,Longue (51-100),64,3,2,Oui
84885,MELALEUCA ALTERNIFOLIA LEAF/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF EXTRACT,,,,,"Melaleuca Alternifolia Leaf/Rosmarinus Officinalis Leaf/Thymus Vulgaris Leaf Extract is the extract of the leaves of Melaleuca alternifolia, Rosmarinus officinalis and Thymus vulgaris",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),84,1,3,Oui
84250,MELALEUCA LEUCADENDRON VIRIDIFLORA FLOWER/LEAF EXTRACT,,,132940-73-9,310-217-5,"Melaleuca Leucadendron Viridiflora Flower/Leaf Extract is the extract obtained from the leaves and flowers of Melaleuca leucadendron L. var. viridiflora, Myrtaceae",,SKIN CONDITIONING,15/10/2010,Autre,Extrait,Longue (51-100),54,1,2,Oui
91400,MELAMINE/RESORCINOL/ACRYLOYLDIMETHYLTAURATE/PEG-6 METHACRYLATE CROSSPOLYMER,,,,,"Melamine/Resorcinol/Acryloyldimethyltaurate/PEG-6 Methacrylate Crosspolymer is a copolymer of melamine, Resorcinol, acryloyldimethyltaurate, and PEG-6 methacrylate crosslinked with 1,5-pentanedial.",,FILM FORMING,27/10/2014,Agent filmogène,Polymère,Longue (51-100),75,1,4,Oui
91160,METHACRYLIC ACID/PEG-6 METHACRYLATE/PEG-6 DIMETHACRYLATE CROSSPOLYMER.,,,,,Methacrylic Acid/PEG-6 Methacrylate/PEG-6 Dimethacrylate Crosspolymer. is a copolymer of methacrylic acid and PEG-6 methacrylate crosslinked with PEG-6 dimethacrylate.,,FILM FORMING,27/10/2014,Agent filmogène,Polymère,Longue (51-100),70,1,3,Oui
57948,METHACRYLIC ACID/SODIUM ACRYLAMIDOMETHYL PROPANE SULFONATE COPOLYMER,,,,,Methacrylic Acid/Sodium Acrylamidomethyl Propane Sulfonate Copolymer is a copolymer of Methacrylic Acid and Sodium Acrylamidomethyl Propane Sulfonate monomers,,"FILM FORMING, HAIR FIXING",15/10/2010,Agent filmogène,Polymère,Longue (51-100),68,2,2,Oui
93313,METHIONYL HEXAPEPTIDE-40 SH-DECAPEPTIDE-1 RH-POLYPEPTIDE-50,,,,,"Methionyl Hexapeptide-40 sh-Decapeptide-1 rh-Polypeptide-50 is a single chain recombinant fusion peptide, produced by fermentation in  E. coli.  The starting gene is synthesized by the fusion of the gene from Hexapeptide-40 (q.v.), sh-Decapeptide-1, and rh-Polypeptide-50 with the initiation codon for methionine. The fusion peptide contains 99 amino acids and consists of the proper sequence of the 20 standard amino acids.",,SKIN CONDITIONING,20/10/2015,Autre,Peptide,Longue (51-100),59,1,1,Non
93312,METHIONYL HEXAPEPTIDE-40 SH-DECAPEPTIDE-1 TRIPEPTIDE-44 RH-OLIGOPEPTIDE-1,,,,,"Methionyl Hexapeptide-40 sh-Decapeptide-1 Tripeptide-44 rh-Oligopeptide-1 is a single chain recombinant fusion peptide, produced by fermentation in  E. coli.  The starting gene is synthesized by the fusion of the gene from Hexapeptide-40, sh-Decapeptide-1 , Tripeptide-44 and rh-Oligopeptide-1 with the initiation code for methionine. The fusion peptide contains 73 amino acids and consists of the proper sequence of the 20 standard amino acids.",,SKIN CONDITIONING,20/10/2015,Autre,Peptide,Longue (51-100),73,1,1,Non
93319,METHIONYL HEXAPEPTIDE-40 SH-DECAPEPTIDE-1 TRIPEPTIDE-44 RH-POLYPEPTIDE-3,,,,,"Methionyl Hexapeptide-40 sh-Decapeptide-1 Tripeptide-44 rh-Polypeptide-3 is a single chain recombinant fusion peptide, produced by fermentation in  E. coli.  The starting gene is synthesized by the fusion of the gene from Hexapeptide-40, sh-Decapeptide-1, Tripeptide-44 and rh-Polypeptide-3  with the initiation code for methionine. The fusion peptide contains 183 amino acids and consists of the proper sequence of the 20 standard amino acids.",,SKIN CONDITIONING,20/10/2015,Autre,Peptide,Longue (51-100),72,1,1,Non
