parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
86669,LACTOBACILLUS/SACCHAROMYCES/USNEA LONGISSIMA FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Antioxydant
86465,LACTOBACILLUS/SACCHAROMYCES/ZIZYPHUS FRUCTUS FRUIT FERMENT FILTRATE,"ANTIOXIDANT, SKIN PROTECTING",Antioxydant,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
86465,LACTOBACILLUS/SACCHAROMYCES/ZIZYPHUS FRUCTUS FRUIT FERMENT FILTRATE,"ANTIOXIDANT, SKIN PROTECTING",Antioxydant,,2,3,SACCHAROMYCES,Molécule chimique,Très courte (≤15),13,Antioxydant
89624,LACTOBACILLUS/SALIX ALBA BARK FERMENT FILTRATE,"ANTIOXIDANT, HAIR CONDITIONING, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
89451,LACTOBACILLUS/SASA QUELPAERTENSIS LEAF/STEM EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
88268,LACTOBACILLUS/SCHIZOSACCHAROMYCES FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
88065,LACTOBACILLUS/SCHIZOSACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
86549,LACTOBACILLUS/SCUTELLARIA BAICALENSIS ROOT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
86208,LACTOBACILLUS/SCUTELLARIA BAICALENSIS ROOT/CAMELLIA SINENSIS LEAF/ARTEMISIA PRINCEPS LEAF/HOUTTUYNIA CORDATA LEAF/CITRUS JUNOS FRUIT EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,1,6,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Conservateur
93456,LACTOBACILLUS/SEDUM KAMTSCHATICUM LEAF/STEM FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86766,LACTOBACILLUS/SILKWORM COCOON EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
34824,LACTOBACILLUS/SKELETONEMA FERMENT,SKIN PROTECTING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
57926,LACTOBACILLUS/SOLANUM LYCOPERSICUM FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
85186,LACTOBACILLUS/SOLANUM LYCOPERSICUM FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
58015,LACTOBACILLUS/SOYBEAN EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58016,LACTOBACILLUS/SOYBEAN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86641,LACTOBACILLUS/SOYBEAN SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
83134,LACTOBACILLUS/SOYBEAN SEED FERMENT EXTRACT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
58017,LACTOBACILLUS/SOYMILK FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
92091,LACTOBACILLUS/SPARASSIS CRISPA FRUITING BODY/GLUCOSE FERMENT EXTRACT,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
86432,LACTOBACILLUS/SPIRULINA FERMENT FILTRATE,"ANTIOXIDANT, SKIN PROTECTING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
93474,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS MILK FERMENT,SKIN PROTECTING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86226,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/BIFIDA/YELLOW OCHER FERMENT LYSATE EXTRACT,SKIN CONDITIONING,Autre,,1,4,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
86226,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/BIFIDA/YELLOW OCHER FERMENT LYSATE EXTRACT,SKIN CONDITIONING,Autre,,3,4,BIFIDA,Molécule chimique,Très courte (≤15),6,Autre
86176,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/LEPIDIUM MEYENII HYPOCOTYL FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,13,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,13,MOLASSES,Molécule chimique,Très courte (≤15),8,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,13,RICE BRAN,Molécule chimique,Très courte (≤15),9,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,13,FRUIT,Botanique,Très courte (≤15),5,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,6,13,LEAF,Botanique,Très courte (≤15),4,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,7,13,STALK,Molécule chimique,Très courte (≤15),5,Autre
90581,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/MOLASSES/RICE BRAN/FRUIT/LEAF/STALK/AGARICUS BLAZEI/LENTINULA EDODES/GRIFOLA FRONDOSA/HIZIKIA FUSIFORME/LAMINARIA JAPONICA/UNDARIA PINNATIFIDA FERMENT FILTRATE,SKIN CONDITIONING,Autre,,8,13,AGARICUS BLAZEI,Molécule chimique,Très courte (≤15),15,Autre
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Émollient
58018,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN FERMENT FILTRATE,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
87119,LACTOBACILLUS/SUGAR CANE EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
88410,LACTOBACILLUS/SUGAR CANE/CAMELLIA SINENSIS LEAF FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
88410,LACTOBACILLUS/SUGAR CANE/CAMELLIA SINENSIS LEAF FERMENT FILTRATE EXTRACT,SKIN CONDITIONING,Autre,,2,3,SUGAR CANE,Molécule chimique,Très courte (≤15),10,Autre
92854,LACTOBACILLUS/TOMATO FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Soin capillaire
90300,LACTOBACILLUS/TURMERIC FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
93129,LACTOBACILLUS/TURMERIC LEAF EXTRACT FERMENT LYSATE FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, HAIR CONDITIONING",Conservateur,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Conservateur
86165,LACTOBACILLUS/VELVET EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Humectant
58019,LACTOBACILLUS/WASABIA JAPONICA ROOT FERMENT EXTRACT,ANTIOXIDANT,Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
58020,LACTOBACILLUS/WATER HYACINTH FERMENT,SKIN PROTECTING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58021,LACTOBACILLUS/WATERMELON FRUIT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58022,LACTOBACILLUS/WHEY FERMENT,SKIN CONDITIONING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58022,LACTOBACILLUS/WHEY FERMENT,SKIN CONDITIONING,Autre,,2,2,WHEY FERMENT,Molécule chimique,Très courte (≤15),12,Autre
86808,LACTOBACILLUS/WINE EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Antioxydant
93071,LACTOBACILLUS/WINE STILLAGE FERMENT,SKIN PROTECTING,Autre,,1,2,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58027,LACTOCOCCUS/BEAN SEED EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,1,2,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Conservateur
86859,LACTOCOCCUS/GRAPE JUICE FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Humectant
34827,LACTOCOCCUS/LAC FERMENT LYSATE,SKIN CONDITIONING,Autre,,1,2,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Autre
58028,LACTOCOCCUS/LEUCONOSTOC/LACTOBACILLUS/ZYGOSACCHAROMYCES/MILK FERMENT,SKIN PROTECTING,Autre,,1,5,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Autre
58028,LACTOCOCCUS/LEUCONOSTOC/LACTOBACILLUS/ZYGOSACCHAROMYCES/MILK FERMENT,SKIN PROTECTING,Autre,,2,5,LEUCONOSTOC,Molécule chimique,Très courte (≤15),11,Autre
58028,LACTOCOCCUS/LEUCONOSTOC/LACTOBACILLUS/ZYGOSACCHAROMYCES/MILK FERMENT,SKIN PROTECTING,Autre,,3,5,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Autre
58028,LACTOCOCCUS/LEUCONOSTOC/LACTOBACILLUS/ZYGOSACCHAROMYCES/MILK FERMENT,SKIN PROTECTING,Autre,,5,5,MILK FERMENT,Molécule chimique,Très courte (≤15),12,Autre
92542,LACTOCOCCUS/MILK FERMENT LYSATE,NOT REPORTED,Autre,,1,2,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Autre
91710,LACTOCOCCUS/NONFAT MILK FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,LACTOCOCCUS,Molécule chimique,Très courte (≤15),11,Humectant
83479,LAMIUM ALBUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84012-23-7,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
83479,LAMIUM ALBUM FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84012-23-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
58169,LAPSANA COMMUNIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90046-18-7,2,3,LEAF,Botanique,Très courte (≤15),4,Autre
58169,LAPSANA COMMUNIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,90046-18-7,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
58175,LAUR/MYRIST/PALMITAMIDOBUTYL GUANIDINE ACETATE,"CLEANSING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,1,3,LAUR,Molécule chimique,Très courte (≤15),4,Tensioactif
58175,LAUR/MYRIST/PALMITAMIDOBUTYL GUANIDINE ACETATE,"CLEANSING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,2,3,MYRIST,Molécule chimique,Très courte (≤15),6,Tensioactif
34878,LAURAMIDE/MYRISTAMIDE DEA,"ANTISTATIC, FOAM BOOSTING, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,97926-10-8,1,2,LAURAMIDE,Molécule chimique,Très courte (≤15),9,Tensioactif
34878,LAURAMIDE/MYRISTAMIDE DEA,"ANTISTATIC, FOAM BOOSTING, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,97926-10-8,2,2,MYRISTAMIDE DEA,Molécule chimique,Très courte (≤15),15,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,2,17,ARGININE,Molécule chimique,Très courte (≤15),8,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,3,17,ASPARAGINE,Molécule chimique,Très courte (≤15),10,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,4,17,ASPARTIC ACID,Acide,Très courte (≤15),13,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,5,17,GLUTAMIC ACID,Acide,Très courte (≤15),13,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,6,17,GLYCINE,Molécule chimique,Très courte (≤15),7,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,7,17,ISOLEUCINE,Molécule chimique,Très courte (≤15),10,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,8,17,LEUCINE,Molécule chimique,Très courte (≤15),7,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,9,17,LYSINE,Molécule chimique,Très courte (≤15),6,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,10,17,METHIONINE,Molécule chimique,Très courte (≤15),10,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,11,17,PHENYLALANINE,Molécule chimique,Très courte (≤15),13,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,12,17,PROLINE,Molécule chimique,Très courte (≤15),7,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,13,17,SERINE,Molécule chimique,Très courte (≤15),6,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,14,17,THREONINE,Molécule chimique,Très courte (≤15),9,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,15,17,TRYPTOPHAN,Molécule chimique,Très courte (≤15),10,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,16,17,TYROSINE,Molécule chimique,Très courte (≤15),8,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,17,17,VALINE,Molécule chimique,Très courte (≤15),6,Tensioactif
58186,LAURDIMONIUM HYDROXYPROPYL HYDROLYZED WHEAT PROTEIN/SILOXYSILICATE,"ANTISTATIC, HAIR CONDITIONING",Soin capillaire,,2,2,SILOXYSILICATE,Molécule chimique,Très courte (≤15),14,Soin capillaire
56879,LAURIC/MYRISTIC/PALMITIC/STEARIC GLYCERIDES,SKIN CONDITIONING,Autre,,1,4,LAURIC,Molécule chimique,Très courte (≤15),6,Autre
56879,LAURIC/MYRISTIC/PALMITIC/STEARIC GLYCERIDES,SKIN CONDITIONING,Autre,,2,4,MYRISTIC,Molécule chimique,Très courte (≤15),8,Autre
56879,LAURIC/MYRISTIC/PALMITIC/STEARIC GLYCERIDES,SKIN CONDITIONING,Autre,,3,4,PALMITIC,Molécule chimique,Très courte (≤15),8,Autre
34932,LAURIC/PALMITIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,LAURIC,Molécule chimique,Très courte (≤15),6,Émollient
34932,LAURIC/PALMITIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,PALMITIC,Molécule chimique,Très courte (≤15),8,Émollient
90099,"LAUROLACTAM/POLY(1,4-BUTANEDIOL)-14/DODECANEDIOIC ACID COPOLYMER","BULKING, OPACIFYING",Autre,68865-79-2,1,3,LAUROLACTAM,Molécule chimique,Très courte (≤15),11,Autre
93719,LAUROYL/MYRISTOYL METHYL GLUCAMIDE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,287735-50-6,1,2,LAUROYL,Molécule chimique,Très courte (≤15),7,Tensioactif
86665,LAURUS NOBILIS FLOWER/LEAF/STEM WATER,"MASKING, PERFUMING",Fragrance / Parfum,84603-73-6,2,3,LEAF,Botanique,Très courte (≤15),4,Fragrance / Parfum
86665,LAURUS NOBILIS FLOWER/LEAF/STEM WATER,"MASKING, PERFUMING",Fragrance / Parfum,84603-73-6,3,3,STEM WATER,Eau / Hydrolat,Très courte (≤15),10,Fragrance / Parfum
82546,LAURUS NOBILIS LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,84603-73-6,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Autre
88041,LAURUS NOBILIS LEAF/STEM WATER,SKIN CONDITIONING,Autre,84603-73-6,2,2,STEM WATER,Eau / Hydrolat,Très courte (≤15),10,Autre
77058,LAURYL ACRYLATE/VA COPOLYMER,"FILM FORMING, FOAM BOOSTING, SKIN CONDITIONING",Tensioactif,,1,2,LAURYL ACRYLATE,Molécule chimique,Très courte (≤15),15,Tensioactif
77058,LAURYL ACRYLATE/VA COPOLYMER,"FILM FORMING, FOAM BOOSTING, SKIN CONDITIONING",Tensioactif,,2,2,VA COPOLYMER,Polymère,Très courte (≤15),12,Tensioactif
34950,LAURYL ACRYLATE/VA CROSSPOLYMER,ABRASIVE,Autre,152129-78-7,1,2,LAURYL ACRYLATE,Molécule chimique,Très courte (≤15),15,Autre
34950,LAURYL ACRYLATE/VA CROSSPOLYMER,ABRASIVE,Autre,152129-78-7,2,2,VA CROSSPOLYMER,Polymère,Très courte (≤15),15,Autre
87535,LAURYL ISOPENTYL-PEG/PPG-18/18 METHICONE,EMULSIFYING,Émulsifiant,1112315-26-0,2,3,PPG-18,PEG/PPG,Très courte (≤15),6,Émulsifiant
87535,LAURYL ISOPENTYL-PEG/PPG-18/18 METHICONE,EMULSIFYING,Émulsifiant,1112315-26-0,3,3,18 METHICONE,Molécule chimique,Très courte (≤15),12,Émulsifiant
57048,LAURYL PEG/PPG-18/18 METHICONE,SKIN CONDITIONING,Autre,,1,3,LAURYL PEG,Molécule chimique,Très courte (≤15),10,Autre
57048,LAURYL PEG/PPG-18/18 METHICONE,SKIN CONDITIONING,Autre,,2,3,PPG-18,PEG/PPG,Très courte (≤15),6,Autre
57048,LAURYL PEG/PPG-18/18 METHICONE,SKIN CONDITIONING,Autre,,3,3,18 METHICONE,Molécule chimique,Très courte (≤15),12,Autre
86783,LAURYL/MYRISTYL BENZOATE,SKIN CONDITIONING,Autre,,1,2,LAURYL,Molécule chimique,Très courte (≤15),6,Autre
